,T_htf_hot_des,part_load_od,T_amb_od,T_amb_des,m_dot_htf_des,cycle_cost,cycle_spec_cost,LTR_UA_calculated,HTR_UA_calculated,NTU_LTR,NTU_HTR,UA_PHX,eff_PHX,NTU_PHX,q_dot_PHX,mc_cooler_P_in,mc_cooler_UA,recomp_frac_od,T_mc_in_od,T_htf_cold_od,m_dot_co2_full_od,W_dot_net_od,Q_dot_od,W_dot_net_less_cooling_od,eta_thermal_od,eta_thermal_net_less_cooling_od,mc_W_dot_od,mc_eta_od,rc_W_dot_od,rc_T_in_od,rc_eta_od,t_W_dot_od,t_eta_od,t_m_dot_od,t_T_out_od,eff_LTR_od,eff_HTR_od,T_co2_PHX_in_od,T_co2_PHX_out_od,deltaT_HTF_PHX_od,phx_eff_od,mc_cooler_W_dot_fan_od,mc_cooler_T_in_od
312,800.0,0.9,25.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.2657704580129285,33.84294541934355,616.8848877174073,79.00456249133704,9.400210307273216,18.70308639703296,9.343525067036158,0.5026020897152278,0.4995712936725997,1.8213908604975124,0.8479419345944381,1.58601023840311,93.94052281282546,0.8486948200356884,12.805598110746315,0.899884720892324,79.00456249133704,649.1363034513262,0.9350844369156177,0.9476743681995528,595.2978664169517,781.87887468868,183.1151122825927,0.9105484125210971,0.056685240237058294,93.94052281282546
313,800.0,0.9,30.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.28168334960937513,37.67334474325088,616.9105713630934,81.56458075772623,9.247375892902754,18.704529572131722,9.174443064753289,0.49439232658813387,0.4904931198281772,1.8610462421968348,0.8494925199895351,1.7129981442523736,100.3779118590279,0.8494359471508613,12.818559001135078,0.8999778543531809,81.56458075772623,650.4464610083895,0.9113008281700985,0.9444985067137746,598.7118176267081,779.1654751789771,183.08942863690663,0.9095885781249533,0.07293282814946504,100.3779118590279
314,800.0,0.9,35.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.296892666456034,41.56867310876345,616.259718926541,84.05991232798351,9.104795765664148,18.774417519560714,9.019256275842967,0.4849575629272137,0.4804013901600927,1.8941936376248307,0.8499769337150874,1.8352253524313085,106.98869576776997,0.848695333389448,12.830009275446457,0.899628895283679,84.05991232798351,651.2757629721201,0.9170622753251347,0.9423380966193821,600.8123391128538,776.3133974536689,183.74028107345896,0.9224481087589099,0.08553948982118176,106.98869576776997
315,800.0,0.9,40.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.3108204718747916,45.26620988674358,616.3008472522921,86.34793626453205,8.904876747670135,18.772840286420255,8.788982897966957,0.47434893238353887,0.4681754472883179,1.922751796829832,0.8498674966563674,1.9508233705898566,113.69502815028625,0.8469175281604695,12.770925346223756,0.8987868809823032,86.34793626453205,652.4941171913536,0.93288428720707,0.9404898443792935,603.0850368802094,773.6815507147295,183.6991527477079,0.9328856977068802,0.11589384970317872,113.69502815028625
316,800.0,0.9,45.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.324250134052893,48.168348055246895,624.6001668927448,85.1807530370234,8.331716826963596,17.921893502608704,8.12838979173659,0.4648904327966704,0.4535452568420532,1.8668697043896463,0.8496316961779623,1.9838119322634222,121.15420036603837,0.8440626660115803,12.172515896690417,0.8973160907227773,85.1807530370234,659.1382032985177,0.9475078882614474,0.938419895063358,611.0959849804052,776.0574270580954,175.39983310725518,0.9285129969097351,0.20332703522700749,121.15420036603837
317,800.0,0.9,50.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.34088845114189414,52.20078319642914,636.2492079781662,83.04857740845637,7.539432957890867,16.728651954937796,7.337024095847187,0.45068980920877205,0.4385902770654223,1.7824147477432857,0.8492537547892096,2.008308407955126,131.71719665893323,0.839091683987633,11.320915541558593,0.8943688156766968,83.04857740845637,668.4055428700245,0.9616103062736159,0.9361029087177845,621.9021565269679,779.694440004978,163.75079202183383,0.9194428682134275,0.20240886204368033,131.71719665893323
318,800.0,0.9,55.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.3563861204479327,56.467730927281025,646.8897799857018,80.99845335091094,6.794351822981748,15.640424219437612,6.592254155586793,0.43440968912709294,0.421488193868429,1.7040456563779072,0.8487625532386236,2.0225833607167085,142.1744969684351,0.8329527175603076,10.513050405973637,0.8901849088473823,80.99845335091094,677.0866663761147,0.9713994874063484,0.9342785379836843,631.6876104073746,782.8280996126124,153.1102200142982,0.9096788441168344,0.2020976673949554,142.1744969684351
319,800.0,0.8,5.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.2828310759454226,32.48621460498697,617.5399409942543,73.26585406816426,8.316444386162319,16.56948844512694,8.315482858627973,0.5019131648936436,0.5018551348864089,1.6453081940259784,0.8474200815168014,1.5366139505731224,96.95461154291888,0.8491135737483253,11.487445033854558,0.8999696937988989,73.26585406816426,650.4884360705211,0.9274593355498731,0.9442456073137955,600.4717709009179,779.0528230858962,182.46005900574573,0.9144573669360808,0.0009615275343459448,96.95461154291888
320,800.0,0.8,10.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.2828321423504491,32.48621460498697,617.5411267816944,73.26555617928061,8.316388959874523,16.56938015880865,8.314616511108992,0.5019130999570522,0.5018061286190455,1.6452992854769157,0.8474201092282238,1.5366117306245812,96.95493453818023,0.8491135261158613,11.487378997515105,0.8999696843046521,73.26555617928061,650.4891627153754,0.9274582989743209,0.9442453571062279,600.4726938531588,779.0533028463514,182.4588732183056,0.9144556539526733,0.001772448765530074,96.95493453818023
321,800.0,0.8,15.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.2828340692847323,32.48621460498697,617.5432691992645,73.26501797281838,8.316288817928319,16.569184512968153,8.312565811646603,0.5019129825864052,0.501688287986692,1.6452831897489164,0.847420159311021,1.5366077212205191,96.95551815322307,0.8491134400368531,11.48725968710442,0.8999696671469649,73.26501797281838,650.4904755474585,0.9274564259157262,0.9442449050366142,600.4743613760221,779.054169618464,182.4567308007355,0.9144525589024971,0.0037230062817161114,96.95551815322307
322,800.0,0.8,20.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.28284109858495615,32.48621460498697,617.5510820113941,73.26305531677866,8.315923620135349,16.56847104718571,8.306224563627422,0.5019125540583829,0.5013271616899317,1.6452244904448154,0.847420342115865,1.5365931161750177,96.9576469226393,0.8491131259203516,11.486824600375483,0.8999696045340619,73.26305531677866,650.4952627479079,0.9274495928822246,0.9442432563757761,600.480442179345,779.0573301338301,182.4489179886059,0.9144412707560887,0.009699056507926533,96.9576469226393
323,800.0,0.8,25.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.28168334960937513,32.40025424810574,617.2160654697618,73.28152355483036,8.336291362698407,16.598649106436966,8.295958947926854,0.5022270974729859,0.4997972361925331,1.647530393409465,0.8473264349903785,1.5292760732009896,96.63172651629384,0.8491059647356065,11.501231158828139,0.8999748531513723,73.28152355483036,650.3003415702663,0.9286417432713183,0.9444302203335767,600.132185621101,778.996142417213,182.78393453023818,0.9145241073671659,0.04033241477155301,96.63172651629384
324,800.0,0.8,30.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.29298864215468506,35.686424704700414,616.9168053409348,75.10022777576107,8.224361060362614,16.628619017460128,8.153932242154182,0.4945907445306791,0.4903553466221407,1.675799249106284,0.8487603142462427,1.6178198188478377,102.19491197953806,0.8485365932970855,11.516572850046789,0.8997103148403052,75.10022777576107,651.0247774301713,0.9148326943529116,0.9426267400378124,602.0371419038917,776.6910070442342,183.08319465906516,0.924836085039772,0.07042881820843146,102.19491197953806
325,800.0,0.8,35.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.30651424566920965,40.057276230483694,616.8298302464382,77.47912985684569,8.02233709647097,16.638482657178926,7.942473266595566,0.4821555704185328,0.4773556237214134,1.713265987603592,0.8497770050025469,1.7269049264528396,109.67515117504865,0.8469802356528906,11.459950143196231,0.8987761483787183,77.47912985684569,652.3559479202788,0.9323126233985981,0.940642669310435,604.4524609421576,773.5935772007432,183.17016975356182,0.9367040395435589,0.07986382987540484,109.67515117504865
326,800.0,0.8,40.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.31872115441938376,44.11625628439572,616.7446012457715,79.52827943359478,7.846520372127394,16.64753044593284,7.746715157103983,0.4713323935709863,0.46533719714545313,1.739392747803618,0.8499979107011404,1.8250203129360398,116.73257923332835,0.8445447303903881,11.407254804176015,0.8974796480885462,79.52827943359478,653.260402636049,0.9445154590908559,0.939158509548348,606.1892796516421,770.8564245622705,183.2553987542285,0.9455379889836545,0.09980521502341017,116.73257923332835
327,800.0,0.8,45.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.3320143750373419,48.815146791886946,616.506786368351,82.05929877121714,7.615383990779484,16.66796183819936,7.520185493030839,0.4568875345830629,0.4511760685578366,1.7737281619844136,0.8497883009791797,1.9425480440074847,124.85674892065771,0.8412182617665258,11.32666018769063,0.8952280922506212,82.05929877121714,654.1615995133701,0.9548294221633377,0.9375882152125382,607.829344571682,767.3727469308795,183.49321363164904,0.9548451257068287,0.09519849774864474,124.85674892065771
328,800.0,0.8,50.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.3420159625245416,52.287576767052315,617.6549670292079,83.48666440007666,7.3837427272888565,16.563191102826245,7.19299301637341,0.4457922800896102,0.4342757969595629,1.7865496254517472,0.8493849944752162,2.019101212161314,131.23060213999833,0.8379218533140698,11.180431013663611,0.8929844060126694,83.48666440007666,655.7599053773565,0.961319642774478,0.9364138546666518,609.9584759253905,765.6202310530388,182.3450329707921,0.9595010030886276,0.1907497109154469,131.23060213999833
329,800.0,0.8,55.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.35672584564879256,56.48444816907005,629.2768141619326,81.41158592915937,6.674450212332763,15.50952227161335,6.472303072984305,0.4303453127340244,0.4173115689598243,1.7096137361392378,0.8489434263669554,2.028676902142048,141.47255121612784,0.8320094311499411,10.404860206832462,0.8886419254692758,81.41158592915937,665.7264186383861,0.9709186234422498,0.9345237498425556,620.9681096354465,770.2970947718946,170.72318583806737,0.9535909244690243,0.20214713934845818,141.47255121612784
330,800.0,0.7000000000000001,5.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.303025547474803,32.244017658571806,617.2908889326243,67.97595263623141,7.190357586026039,14.522740808988411,7.189867277983473,0.4951102330199121,0.4950764716212192,1.4855082389808463,0.8476801694556638,1.496210675891554,102.84136958352309,0.8465423652424576,10.16860536728652,0.8991408172396337,67.97595263623141,651.5761973496993,0.9326391418424562,0.9408904043235542,605.2546975762866,774.2490739831977,182.70911106737572,0.938195215979567,0.0004903080425656973,102.84136958352309
331,800.0,0.7000000000000001,10.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.3033312444610902,32.269128348421816,617.5773926404576,67.91499432451191,7.177011311396656,14.49947053082928,7.176109965097632,0.494984371749068,0.4949222076654135,1.4836640234559624,0.8476979238325898,1.4959723187645932,102.97916705840487,0.8464883827578245,10.153222161653765,0.8991225575922168,67.91499432451191,651.7870544090441,0.933120764603513,0.9408358504020529,605.504041495832,774.3768314059874,182.42260735954244,0.9379249253483841,0.0009013462990239649,102.97916705840487
332,800.0,0.7000000000000001,15.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.30302644109342036,32.244017658571806,617.2919981264697,67.97567976170068,7.1903106469941624,14.522652401585804,7.188437957237044,0.49511001490395895,0.4949810653357028,1.4855006093888616,0.8476801999313271,1.4962078859067427,102.84172936440262,0.8465422050472329,10.168548252340509,0.8991407696864324,67.97567976170068,651.5769711315713,0.932640655196486,0.9408902308353599,605.2555993964584,774.2496213488149,182.7080018735303,0.9381938649241673,0.0018726897571188948,102.84172936440262
333,800.0,0.7000000000000001,20.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.3030271104631766,32.244017658571806,617.2928288640122,67.9754753689887,7.1902754864224026,14.522586179449714,7.1855500918202955,0.4951098514806579,0.4947844690354296,1.4854948945110376,0.847680222756859,1.49620579613291,102.84199885503762,0.846542085045213,10.168505469617775,0.8991407340616713,67.9754753689887,651.5775506191544,0.9326417887341968,0.9408901008911232,605.256274794295,774.2500312270435,182.70717113598778,0.9381928529098607,0.004725394602106979,102.84199885503762
334,800.0,0.7000000000000001,25.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.3030274537656748,32.244017658571806,617.2932549844678,67.97537053795836,7.190257453700704,14.52255221585167,7.172248663555128,0.4951097676792917,0.49386971084369513,1.4854919634379666,0.8476802344646315,1.4962047242768224,102.8421370750795,0.8465420235000501,10.168483527567084,0.8991407157919745,67.97537053795836,651.5778478821614,0.9326423701044265,0.9408900342434451,605.256621245065,774.2502415061241,182.7067450155322,0.9381923338533441,0.018008790145575947,102.8421370750795
335,800.0,0.7000000000000001,30.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.3083435258340214,34.29791754497836,617.5708377617578,68.79966110611319,7.099108480637491,14.498062039596736,7.0437819827532335,0.48965913245843395,0.4858430018795227,1.4978572093824771,0.8483609971774086,1.5327552932804343,106.39356725673593,0.8456215316802906,10.124766701238133,0.8986019705590199,68.79966110611319,652.3097260494754,0.9391530755933809,0.9401614456541846,606.4248076584788,773.0175772630804,182.42916223824216,0.942420152257711,0.05532649788425777,106.39356725673593
336,800.0,0.7000000000000001,35.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.3218452967440684,40.00605959586068,616.109124943582,71.79383665423958,6.905949267153252,14.616325311935196,6.870740918956175,0.47248190771411525,0.47007307051012065,1.5495819155331287,0.8496537789223262,1.6553524626553557,115.62389924129985,0.8428818126595209,10.100835378427215,0.8964734866987935,71.79383665423958,652.6661400215391,0.9512787330186574,0.938546864821075,607.5275241289286,768.2181590644888,183.89087505641805,0.9554138804929634,0.03520834819707742,115.62389924129985
337,800.0,0.7000000000000001,40.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.32979379437352563,43.23798735622529,615.8340638067642,73.23503971763849,6.78611922543172,14.638230244544893,6.7126400198346765,0.4635887748767066,0.4585690966526654,1.5699218308001224,0.8499232582785781,1.719122697198567,121.00026223927904,0.8406374857498794,10.07395568490572,0.8949685438881589,73.23503971763849,653.0124027587635,0.9571347486164116,0.9376816490650569,608.2955662556001,765.9237091263593,184.16593619323578,0.9606764569861145,0.07347920559704288,121.00026223927904
338,800.0,0.7000000000000001,45.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.341355323506759,48.06038984146562,616.7324744995072,75.05901513683301,6.538934151704136,14.563321867783346,6.474130685404066,0.4490001808014296,0.4445504084975278,1.5913207905717055,0.8499844485162138,1.8058479846837656,129.16299985565695,0.836831160666361,9.934291995945571,0.8919322052609703,75.05901513683301,654.5411960381924,0.9643809766441813,0.9364541541876038,610.3905534015066,763.2032075697149,183.26752550049275,0.9665527155659741,0.06480346630006996,129.16299985565695
339,800.0,0.7000000000000001,50.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.3525853665643536,52.68883707497264,616.5680751778021,77.19384625131539,6.328801168838776,14.57437119451736,6.258778115560779,0.43424179913981936,0.4294372657336482,1.6191252554192592,0.849711370183587,1.9047949707615657,136.85465138208087,0.8323584988978773,9.850214165651357,0.8884246518029881,77.19384625131539,655.0297890753337,0.9696998055794598,0.9353612417653089,611.3311584312038,759.8411063382983,183.43192482219786,0.972242810759051,0.07002305327799722,136.85465138208087
340,800.0,0.7000000000000001,55.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.3630029841181928,57.33652229898655,616.581715614894,79.331323418515,6.108586595659149,14.568537312035941,6.032216783949973,0.41929992454441395,0.4140578188976046,1.6467038428678908,0.8491701859792938,1.9986321982109427,144.3940607782206,0.8275633047424769,9.750423781242022,0.8842091492675018,79.331323418515,655.5265738106725,0.9740187589852691,0.9342666893907828,612.264445322404,756.5269294873978,183.41828438510595,0.9770034488538409,0.07636981170917612,144.3940607782206
341,800.0,0.6000000000000001,5.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.3239390792039243,32.26595663891305,617.3953082287023,62.153925716405624,5.992328871275001,12.441693104145738,5.992098685019055,0.48163291130194147,0.4816144101016612,1.320346256804302,0.8480694306149474,1.4331326194386813,110.72827964550544,0.8407830510564719,8.747054659120536,0.8964224637348315,62.153925716405624,652.8060707389639,0.9580728604162586,0.9383320884545704,609.6091123456393,768.2759661323761,182.60469177129767,0.9591041568273881,0.0002301862559460999,110.72827964550544
342,800.0,0.6000000000000001,10.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.3239392775125614,32.26592654152881,617.3955275609007,62.15383820856905,5.992317353134254,12.441671225047353,5.99191579306877,0.48163283249846905,0.48160055708641064,1.320344044676699,0.8480694350936573,1.4331311941903517,110.72831799414342,0.8407829929209769,8.747040205308885,0.8964224445185703,62.15383820856905,652.8062170175747,0.958073037226667,0.938332076384542,609.6092701534797,768.2760701019262,182.60447243909925,0.9591037997824688,0.00040156006548390874,110.72831799414342
343,800.0,0.6000000000000001,15.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.32394004110196145,32.26610812087108,617.3957982910073,62.15382469576019,5.992298565617787,12.441652190475079,5.991512235253877,0.48163205930200287,0.4815688578596324,1.3203427875098488,0.848069503520457,1.433133141692615,110.72866116026728,0.8407827695921248,8.747022235706202,0.896422335049948,62.15382469576019,652.8064961596779,0.9580734935785528,0.9383320412783211,609.6095450296748,768.2761293855987,182.60420170899272,0.9591037625153555,0.0007863303639099935,110.72866116026728
344,800.0,0.6000000000000001,20.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.3239421098756411,32.26691043308898,617.3959331268804,62.15412553190172,5.992274334543819,12.441668655226497,5.9904164446026,0.4816294743572507,0.4814801463215423,1.3203469565898716,0.8480697422937975,1.4331461754033779,110.72979486974236,0.8407821650657359,8.747012866931316,0.8964220014408536,62.15412553190172,652.8069560387864,0.9580744957684123,0.9383319580261172,609.6099425824837,768.275934183857,182.60406687311956,0.9591050570079588,0.0018578899412195363,110.72979486974236
345,800.0,0.6000000000000001,25.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.3239515039301482,32.27155392927534,617.3946182409948,62.15657871233195,5.992250176206422,12.441962551462037,5.9859036583706065,0.4816161559256808,0.48110606615410617,1.320390290713846,0.8480709982197724,1.4332303446878,110.73560045662992,0.8407794214948775,8.747096911499504,0.8964203667621744,62.15657871233195,652.8080907222072,0.9580782922525798,0.9383316180575009,609.6106306207267,768.2739021705312,182.60538175900524,0.9591154293667308,0.006346517835815402,110.73560045662992
346,800.0,0.6000000000000001,30.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.3251558863618792,32.882167825239435,617.5894055125843,62.33862100456083,5.964806800729423,12.424419332537376,5.9225312988985594,0.4800873699673545,0.4766847560745546,1.3231953985774088,0.8482372230869741,1.4422201721423658,111.96325505421657,0.8404560422040692,8.734038482420633,0.8961363008371376,62.33862100456083,652.9893553480159,0.9593363152567932,0.9381052976288675,609.963333682676,767.9169070372092,182.41059448741566,0.9598705240540897,0.04227550183086302,111.96325505421657
347,800.0,0.6000000000000001,35.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.33408670399327617,37.954769936003856,616.0086628992037,64.72993675022809,5.81730747843277,12.53185794598525,5.7794363156956035,0.4642015177243869,0.46117952665966216,1.3673651852964284,0.8493668559402453,1.5279473956866614,119.55882596068307,0.8380646005276374,8.711735869433364,0.8933295230085576,64.72993675022809,652.747279491135,0.9645019688820281,0.9371483877230146,610.0560843219081,763.3085587627369,183.99133710079627,0.9686613885195757,0.03787116273716697,119.55882596068307
348,800.0,0.6000000000000001,40.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.3447195707997453,42.75739809760688,616.6624336399727,66.30566056879492,5.623065423571615,12.486601168920178,5.588233896232285,0.4503279433291845,0.4475384310457276,1.3865226260992827,0.8498218517788233,1.6018058755457962,127.68814961086287,0.8338056031444875,8.609166355021621,0.890170837128716,66.30566056879492,653.8596688042633,0.970160092905381,0.9360696545855056,611.6677539590785,760.5775469062459,183.33756636002727,0.9734794238146348,0.034831527339330454,127.68814961086287
349,800.0,0.6000000000000001,45.0,35.0,112.50992961245011,18.319770257202105,1796.0559075688336,0.7554737666602711,1.0149102530982674,7.126736488308206,11.250065509277523,1.0575726817196094,0.901618709467856,9.071428571428315,20.804780353271763,9.200322087642924,0.7196670238803281,0.35233876753402166,46.7802430745154,615.8359704524676,68.05951438983854,5.496722775956595,12.539116007846813,5.432652192250775,0.43836605168313447,0.43325639453778825,1.4134710961597323,0.8499861613024227,1.6720136882825165,133.8737517257336,0.8304961853347738,8.57770606972035,0.887124944666699,68.05951438983854,653.540053599198,0.9731604142207246,0.9353847420990692,611.675809266478,757.2272317771323,184.16402954753244,0.9779095762099518,0.06407058370582015,133.8737517257336
