,lat,alt,azi,rO,eta_cos,eta_blk,eta_att,eta_hbi,eta_tdi,eta_tdr,eta_BDR,eta_SF,Qmax_BDR,Qmax,eta_rcv,Prcv_abs
37,-25.0,30.0,105.0,1.3180947584040918,0.6951503816530379,0.9935045595651396,0.9740974403011264,0.9974140805911632,0.9032505863277486,0.9677046444893908,0.8287155149675387,0.5213215395424274,3336.9921350478835,2.6385325012855327,0.8344043621778927,18.831795200462537
38,-25.0,30.0,120.0,1.3180947584040918,0.6790572959737463,0.9936396733816372,0.9740975710342168,0.9974301834999836,0.9021863990378018,0.96773445085221,0.8277834315200581,0.5055520703734412,3484.533033802069,2.4784325643321896,0.8386267436789129,18.927090751744043
39,-25.0,40.0,0.0,1.3180947584040918,0.7984864502298614,0.9938638442660028,0.9740974094651492,0.998053621785262,0.9236877740326316,0.9681017899776896,0.84828808806371,0.6143429696475109,3377.681625916081,2.406573364739742,0.8368988999386852,18.88809479135688
40,-25.0,40.0,5.0,1.3180947584040918,0.7983077074444836,0.994004161749714,0.9740973002251913,0.9981172873998256,0.9234014648264294,0.9680674023174902,0.8480586599319493,0.613738098128722,3354.227235667235,2.4790446760704707,0.8357442183783456,18.86203461280111
41,-25.0,40.0,10.0,1.3180947584040918,0.7976160458165104,0.9940172697654196,0.9740972525562008,0.998106112445449,0.9241401997689108,0.968063054681872,0.8487080829391382,0.6139235312594773,3439.204353172882,2.505281325439137,0.8309822135288318,18.75456022252397
42,-25.0,40.0,15.0,1.3180947584040918,0.7964546334847852,0.9940441546705124,0.97409740099181,0.9980274228633412,0.9229639964413514,0.968141122050218,0.8476436934592714,0.6120547121536699,3399.4293795898934,2.3970726014084454,0.8334203423609539,18.80958671198169
43,-25.0,40.0,20.0,1.3180947584040918,0.7947519474245578,0.993946029368471,0.974097310448143,0.9980931783065524,0.9236968985975038,0.9681262533220828,0.8483375611231224,0.6109380079249899,3381.793826497443,2.380516274697236,0.8329520316029158,18.799017337365143
44,-25.0,40.0,25.0,1.3180947584040918,0.7926859105182601,0.9940010442457295,0.9740972483356308,0.9980017663138212,0.9228080943343752,0.9680671222968172,0.8474043591832293,0.6097501420441658,3271.3109624375256,2.504569292998115,0.8357121008612458,18.86130974781743
45,-25.0,40.0,30.0,1.3180947584040918,0.7904721452044228,0.9941344221059426,0.9740972481238912,0.9980040881868688,0.9226899878473476,0.9680201125634776,0.8472506328235332,0.6084359543186507,3458.660492954358,2.3379516520608865,0.8294317034461308,18.71956653162636
46,-25.0,40.0,45.0,1.3180947584040918,0.7807518268252457,0.993770653350143,0.9740972944771502,0.9980045522946634,0.9205335708854,0.967936874480158,0.8451815571098986,0.6030904927514987,3381.8251509022853,2.511693257510171,0.8362598422592399,18.87367180427039
47,-25.0,40.0,60.0,1.3180947584040918,0.7684023127102955,0.9937631399287176,0.974097082370062,0.9979779005547944,0.918584485780309,0.9679716514697853,0.8433860469241445,0.5956382645480299,3452.346775167642,2.4983432014487312,0.8401317537298915,18.961057545710325
48,-25.0,40.0,75.0,1.3180947584040918,0.7540752979447285,0.9936751278288174,0.974097164665941,0.9978418387440487,0.9171039732272748,0.9677340933902698,0.8417334501211496,0.586573762121472,3654.425323155932,2.4663228433938875,0.839782897170085,18.953184150524013
49,-25.0,40.0,90.0,1.3180947584040918,0.7389950084409163,0.9937511928366028,0.9740971181567408,0.997647997344658,0.9142643185786158,0.9677460240985234,0.8389976982982671,0.5706538966771219,3625.953235098797,2.491323604361214,0.8348926138735279,18.842814625042823
50,-25.0,40.0,105.0,1.3180947584040918,0.7239383074303148,0.993775836735358,0.9740972404939396,0.9975161799954436,0.9125846950192894,0.9676455339381864,0.8372822752052275,0.5524413225069319,3838.6720253046215,2.554402518787949,0.8329817771215982,18.799688668366457
51,-25.0,40.0,120.0,1.3180947584040918,0.7102141123943374,0.9937849868669162,0.9740971259533604,0.997408611853642,0.9104392349190704,0.9675130570806656,0.8351572561267349,0.5352673861552716,3659.458292581547,2.5692188141962005,0.8295169286373937,18.72148999154642
52,-25.0,50.0,0.0,1.3180947584040918,0.807575446984982,0.9936042705422168,0.9740974959945972,0.9980736396914932,0.927892786670142,0.967901108749578,0.852000187008786,0.629264845566787,3569.0165321901222,2.416738700287135,0.8335662156297546,18.81287894731483
53,-25.0,50.0,5.0,1.3180947584040918,0.8073505308558662,0.9935000125490562,0.9740974546630704,0.9980156457101992,0.9277186991763944,0.9678498353690276,0.8517414961142192,0.628695718231304,3548.8887206168,2.5291922677252336,0.8315672906622232,18.767764914699526
54,-25.0,50.0,10.0,1.3180947584040918,0.8066545072111015,0.9936544423231686,0.9740974547022248,0.998015312660775,0.9275143252321668,0.9677317772027376,0.8514543463954454,0.6282777429908991,3887.987865972114,2.602382628615697,0.8353501633656891,18.85314112706154
55,-25.0,50.0,15.0,1.3180947584040918,0.8058267901742308,0.9934986884068812,0.9740974622464448,0.9980169185482844,0.9277112211016104,0.9677596134836478,0.85165374900608,0.6277797802694962,3456.9562135510573,2.6045054209957232,0.8311682997833494,18.758760030666814
56,-25.0,50.0,20.0,1.3180947584040918,0.8045494987458248,0.993573794338254,0.974097388247046,0.9980885526822916,0.9272950762736866,0.9678172155170106,0.851378096126245,0.6266378283336598,3568.592860800489,2.533391053650047,0.8334543619201243,18.8103545044336
57,-25.0,50.0,25.0,1.3180947584040918,0.8026395297232549,0.9932621264428796,0.974097377135152,0.99806225190276,0.9269506829995696,0.9676866911413632,0.8509308755754572,0.624967375399477,3520.4723325347168,2.418851364983755,0.8294715833100527,18.72046658616111
58,-25.0,50.0,30.0,1.3180947584040918,0.8006921529383038,0.9934152842751768,0.974097528789494,0.9980627372737908,0.9265139011051974,0.9678152702836698,0.8506306770097204,0.6239977847292868,3587.4231686859234,2.506753802853656,0.8350779535803475,18.846997584240487
59,-25.0,50.0,45.0,1.3180947584040918,0.7929598445847083,0.9933148473908276,0.9740976197581254,0.9980070753303316,0.9255745097438248,0.9676064379220496,0.8495362617016845,0.6192672480014244,4014.98595980189,2.3530961616723065,0.832800707953658,18.795602091591057
60,-25.0,50.0,60.0,1.3180947584040918,0.7827608977458318,0.9930525209007076,0.9740975463561112,0.9979154201392668,0.9237970285636762,0.9676201511544552,0.8478541773761403,0.6112612470915166,3981.4730660903,2.480402523843765,0.8396267209204725,18.94965938569632
61,-25.0,50.0,75.0,1.3180947584040918,0.7713234678194081,0.9929796833754554,0.9740973891997616,0.9978126325500652,0.9217759427846394,0.9676414470953782,0.8459248475490624,0.6022462474929857,4092.814817112034,2.4230507492342137,0.8351425432798492,18.84845531870139
62,-25.0,50.0,90.0,1.3180947584040918,0.7591631380433621,0.9930110848682416,0.9740974778255288,0.9977314287598162,0.9208638456622128,0.9676342163559372,0.8450200040674438,0.5926954567660013,4038.769232930576,2.5403471499134973,0.8293266147666201,18.717194769708343
63,-25.0,50.0,105.0,1.3180947584040918,0.7470385215069953,0.9931547060917576,0.9740973619626784,0.9976820994446544,0.9187828196899728,0.9675472790847918,0.8430038361585573,0.5767491683638302,4038.9681060077874,2.52684922838728,0.8319039121837966,18.77536217550218
64,-25.0,50.0,120.0,1.3180947584040918,0.7357625926164878,0.9928056494521278,0.9740973057190272,0.997503595488548,0.9178202207249742,0.9672823302069457,0.8417919369743465,0.5622987987732088,3943.609186958233,2.59275883863698,0.8323260269166413,18.784888945208035
65,-25.0,60.0,0.0,1.3180947584040918,0.8114610926730946,0.9920283937057114,0.974097440357806,0.9980109464578144,0.9300168485871408,0.9675680218198668,0.8535981955345275,0.6351757322177931,3875.67082013219,2.353351862066106,0.8311405479738478,18.758133695982256
66,-25.0,60.0,5.0,1.3180947584040918,0.8111909508188788,0.9922267807575004,0.9740973907590088,0.998098486743058,0.930192518658656,0.967762583279252,0.8539728081001456,0.6354312748842013,3734.208652900488,2.653192449647042,0.8316243053412329,18.769051687404943
67,-25.0,60.0,10.0,1.3180947584040918,0.8107065118342184,0.9921493665305774,0.9740975249549972,0.9980978615886048,0.9301243998483316,0.9676146259805198,0.8538039339173566,0.6348870776707509,4123.788748938462,2.432146173762552,0.8299267164624661,18.730738553451427
68,-25.0,60.0,15.0,1.3180947584040918,0.8100445679153937,0.9921166858564088,0.9740972758493522,0.9981202007425009,0.929854850157293,0.9676229143889908,0.8535734016959842,0.6342967614622962,3916.5739338326543,2.5701139119288268,0.8317767719628836,18.77249272909166
69,-25.0,60.0,20.0,1.3180947584040918,0.8091534791615308,0.992072580497454,0.9740974041609424,0.9980375639729002,0.9297873765563514,0.9675170238527542,0.853363749827375,0.6335466780310784,3983.015519022179,2.494738386213532,0.8337484454510752,18.81699171904767
70,-25.0,60.0,25.0,1.3180947584040918,0.8077073355014397,0.99205443468273,0.97409738576367,0.998069690120612,0.9296142449195068,0.9675289884877594,0.8532321215228739,0.6324346147753425,3923.821606618611,2.461414385296237,0.8346942956855808,18.83833875258909
71,-25.0,60.0,30.0,1.3180947584040918,0.8060666005835285,0.9917777775517442,0.9740973780387664,0.9980867674874258,0.9290413745238194,0.967537784547082,0.8527136993479606,0.6307268941713662,3918.234291333717,2.436281164531213,0.8351232823247112,18.84802061536213
72,-25.0,60.0,45.0,1.3180947584040918,0.8002766662332875,0.9916058650978286,0.974097477265127,0.9979982951934064,0.928401107479674,0.9675585550658128,0.8520822370437594,0.6263029414084252,3822.39949671322,2.602744726091061,0.8286235650023563,18.701327535814947
73,-25.0,60.0,60.0,1.3180947584040918,0.7927528503589556,0.9916225960443352,0.9740974854812928,0.997894965273112,0.9276897600651468,0.9675512265953216,0.8513450799276592,0.6207254808693434,3954.869127760373,2.444683833023454,0.8321925413275665,18.781876289246952
74,-25.0,60.0,75.0,1.3180947584040918,0.7838394578356723,0.9911469205204022,0.974097356840205,0.9978601271298974,0.9269114480297986,0.9674441970142942,0.8505142630433055,0.6137999631113948,4248.100245797214,2.5589180335070103,0.8306023330246376,18.74598664335792
75,-25.0,60.0,90.0,1.3180947584040918,0.7745635030197053,0.9910529497531874,0.9740976149516096,0.9978112683737412,0.9259679676716168,0.967445095662557,0.849588293112534,0.6067970699516744,4026.027313342296,2.697967993675096,0.8317003296459264,18.770767491158065
76,-25.0,60.0,105.0,1.3180947584040918,0.7654099456007416,0.9910335213356608,0.9740972476257408,0.9977445064431926,0.9245303648872312,0.9673776513359046,0.8481755232956554,0.5948670144476842,3997.423459751784,2.682016182801641,0.8294136106057146,18.719158191640663
77,-25.0,60.0,120.0,1.3180947584040918,0.7568479564596616,0.9908360132990212,0.9740970814770648,0.9976527611413062,0.9238169279304408,0.9673543571923586,0.8474281627156824,0.5836163634730139,4095.256617460693,2.536429951869998,0.8323049052690493,18.78441224762617
78,-25.0,70.0,0.0,1.3180947584040918,0.8128432652231787,0.9927336726108236,0.9740971687374684,0.9979910841196272,0.931067478694646,0.9673690278114894,0.8543667462521621,0.6378117541973396,4027.3597154059753,2.482640357737291,0.8278913985617722,18.68480316335632
79,-25.0,70.0,5.0,1.3180947584040918,0.8125460847498682,0.9926170713001824,0.9740972648859852,0.9980149450178908,0.931144511226222,0.9674020458627824,0.8544862158169924,0.6377799956069695,4183.791072101448,2.536962254088545,0.8282383280776712,18.69263306680428
80,-25.0,70.0,10.0,1.3180947584040918,0.812220662539275,0.9926232827729112,0.9740972542714654,0.997914916024133,0.9319780069285352,0.9673941261596124,0.855143477772688,0.6378835989220827,4252.207073000589,2.428527904388231,0.83550936825991,18.8567342458164
81,-25.0,70.0,15.0,1.3180947584040918,0.8116159024215872,0.9924400030039118,0.9740973811793352,0.9979510903783368,0.9306482525507692,0.9674044984439244,0.8539877323500606,0.6366783398089424,4129.576981742736,2.627173589596854,0.8304052434417938,18.74153849947409
82,-25.0,70.0,20.0,1.3180947584040918,0.8110680269816816,0.9925995726388878,0.974097234537355,0.9979593668470524,0.9313035711596944,0.9674067224719556,0.8545874156471354,0.6366607715819209,4040.098587885276,2.4589950677219505,0.8338034250413807,18.81823256153576
83,-25.0,70.0,25.0,1.3180947584040918,0.8100819375896755,0.9922971937173832,0.9740972581265308,0.998016471423954,0.9316517814170184,0.9673981776332036,0.854953952336153,0.6362253093665872,4073.968059490405,2.440641180232193,0.8288953032941111,18.707460437427653
84,-25.0,70.0,30.0,1.3180947584040918,0.8091956672301833,0.9924637995800896,0.9740971345682936,0.9978620906925838,0.931248409992032,0.9673583870727424,0.8544243593354902,0.6351785300413608,4028.780836382974,2.51320148037001,0.8328618617452893,18.796982280540124
85,-25.0,70.0,45.0,1.3180947584040918,0.8051670414185289,0.992378355908234,0.9740972247529864,0.997928633500375,0.9304823829808898,0.967409669339452,0.8538147822503577,0.6322689585738153,4324.069017893135,2.48868067401188,0.8288651336572255,18.70677953444002
86,-25.0,70.0,60.0,1.3180947584040918,0.8002077886182277,0.9922060176528836,0.9740972673383648,0.997936466934202,0.9297270886954778,0.9673446787533252,0.8530670501604414,0.6282995997788409,4331.464463637653,2.6202470711098624,0.8300702669710142,18.7339783660656
87,-25.0,70.0,75.0,1.3180947584040918,0.7942332874836461,0.9920029182892044,0.9740970417576468,0.9978944383896676,0.928974526435204,0.9672714894716122,0.8522733381755573,0.6234828973553252,4007.463425343116,2.5762803487361947,0.8311885661974799,18.759217426358457
88,-25.0,70.0,90.0,1.3180947584040918,0.7881753944527716,0.9920940979146924,0.974097100972076,0.9978690496186948,0.928781261420159,0.9674070380995676,0.8521798355460233,0.6191467958826902,4177.27937730946,2.585199143816522,0.8303427902758879,18.74012898475524
89,-25.0,70.0,105.0,1.3180947584040918,0.781679139952686,0.9920880899705896,0.974097096279531,0.9976881830618722,0.9280238349598346,0.9673325593179698,0.8512843000386799,0.611916179560995,4249.527138521417,2.597551599521545,0.83031623425938,18.73952963809925
90,-25.0,70.0,120.0,1.3180947584040918,0.7758762058822416,0.9917156907233796,0.9740971826431029,0.9976684489792988,0.9273054268309274,0.967394068716788,0.8506730167116694,0.6028896458647994,4179.555348579583,2.6458852365470578,0.8327631687075752,18.79475486280576
91,-25.0,80.0,0.0,1.3180947584040918,0.8111729861870142,0.9950097536750108,0.974097120508344,0.9979677833155044,0.9312444537504,0.9673895218113552,0.8544931225219968,0.6363574791953314,4126.891530460126,2.5745417596508706,0.8255137613617226,18.63114191847085
92,-25.0,80.0,5.0,1.3180947584040918,0.8111993837971414,0.995101180205667,0.9740971642601288,0.9979840563040908,0.9318385061961906,0.9672421034516284,0.8549440750906835,0.636950614393279,3998.3623156199033,2.481834873645702,0.8369827630956681,18.889987511324257
93,-25.0,80.0,10.0,1.3180947584040918,0.8109034782003969,0.9949448365945116,0.9740972671660604,0.9979140813174638,0.9320056918112768,0.9672336146085112,0.8550341203981567,0.636868794096594,4122.374472234442,2.4945773616420457,0.8326433783753047,18.79205129711679
94,-25.0,80.0,15.0,1.3180947584040918,0.8106142946743733,0.9948730208615132,0.9740972521298032,0.9979372273366652,0.932051338566124,0.9672193267908592,0.855082266440073,0.6364469664045581,4258.460984758053,2.6097336538574227,0.8283577745625027,18.695328872149645
95,-25.0,80.0,20.0,1.3180947584040918,0.8103136078707237,0.9948908228828623,0.9740972627340287,0.9979428537193747,0.9313368229967064,0.9672901327082768,0.8544962757226825,0.6360086036733407,4068.1225941254615,2.594989661378668,0.826093762008146,18.64423203866277
96,-25.0,80.0,25.0,1.3180947584040918,0.8098116415958951,0.9950466163434564,0.974097061473603,0.9979791529761408,0.9315736505788644,0.9671780273176604,0.8546500236654124,0.6362290642020297,4202.565719860068,2.49884555255854,0.8265870979778249,18.655366210974343
97,-25.0,80.0,30.0,1.3180947584040918,0.8093028494180324,0.994891688444176,0.9740971342794352,0.997822378996064,0.9312711769995582,0.967465870055078,0.854476898031406,0.6358390184551707,4180.816017842763,2.4813803560469,0.8293245480651422,18.717148126017666
98,-25.0,80.0,45.0,1.3180947584040918,0.8073444761342718,0.9948914648757252,0.9740972168127536,0.9979039421831802,0.931100068249379,0.9671686097603368,0.8541605740707497,0.6348190901148661,4340.5815200835,2.52694835388871,0.8308379512781241,18.75130434649596
99,-25.0,80.0,60.0,1.3180947584040918,0.8047997392629915,0.9949514332725178,0.9740972125789904,0.9977879577253402,0.9310717822431755,0.9671926333831624,0.8540576153127958,0.6340878517649225,4334.78409386405,2.532478924720136,0.8340606342054111,18.82403755312049
100,-25.0,80.0,75.0,1.3180947584040918,0.8021197120308968,0.9950433415569307,0.9740972047090284,0.997859186668248,0.930943613954652,0.967255236610877,0.8540406230004933,0.6328625418523406,4289.2926228190245,2.5578636960903114,0.8310257482024771,18.75554276299879
101,-25.0,80.0,90.0,1.3180947584040918,0.7988036126612063,0.9949461630082018,0.9740971863954784,0.9978538419131356,0.930901019811916,0.967241316799746,0.8539743220030259,0.6302537502752225,4249.701706015983,2.5948861438907977,0.8275807480504813,18.67779204611781
102,-25.0,80.0,105.0,1.3180947584040918,0.7956759224308575,0.9950494589074677,0.9740971617475864,0.9978213828524872,0.9301473251011282,0.9671680612920602,0.853210296647031,0.6264662403185041,4352.520001267384,2.672584057151384,0.8288843655449958,18.70721358175356
103,-25.0,80.0,120.0,1.3180947584040918,0.792711124452751,0.9949407230033334,0.9740971025697296,0.9978129027228972,0.9299425674083084,0.9671644283649816,0.8529922366470092,0.6211641698795144,4266.587261291827,2.604312315733845,0.8324842670844611,18.78846029091037
104,-25.0,90.0,0.0,1.3180947584040918,0.8037250490471426,0.9967647460860826,0.974097297226762,0.9978158558731358,0.9315643139853992,0.9671461012744904,0.8544843510617793,0.6296165774648245,4329.855126338754,2.542822619102897,0.8302871927869031,18.738874196820664
105,-25.0,90.0,5.0,1.3180947584040918,0.8039065539274712,0.9966352348325704,0.9740971774486866,0.9977484626640006,0.931117214210951,0.9671813782510034,0.8540528754260669,0.6289898762815581,4447.205628386852,2.555509640440872,0.8292439066406576,18.71532811780653
106,-25.0,90.0,10.0,1.3180947584040918,0.8039192317116522,0.9967784505626552,0.9740973662188112,0.9977680041617836,0.931560728373206,0.9671949651146609,0.854470790168063,0.6299503895850209,4387.721834609686,2.563142150695126,0.8289516019140769,18.708731049290822
107,-25.0,90.0,15.0,1.3180947584040918,0.8037869324227473,0.9967346685591052,0.9740972594968764,0.9977583320376708,0.9308929576479216,0.967201336983251,0.8538532716505165,0.629578607738367,4141.662037358482,2.514233683758088,0.8270439562690343,18.665677113176766
108,-25.0,90.0,20.0,1.3180947584040918,0.8037709383823582,0.9967040349466724,0.9740972570529668,0.9977502564026522,0.9313172796797644,0.967111231491068,0.8541788566339972,0.6297592188168911,4101.926053425671,2.6718045840103857,0.8286413525707089,18.70172898607038
109,-25.0,90.0,25.0,1.3180947584040918,0.8037960256310895,0.9968077144992128,0.9740971750308596,0.9978738078859706,0.9310833923402831,0.9672703441636308,0.854176835920141,0.6302205150164722,4039.474666794165,2.569766754672221,0.8280307155137258,18.68794742820687
110,-25.0,90.0,30.0,1.3180947584040918,0.8040186718560364,0.9968452840429388,0.9740973412243442,0.9978656078275352,0.9310287521121308,0.9672179952427488,0.8540911711334392,0.6309068892893627,4298.392871057827,2.512975633151455,0.8286337760992146,18.701557991567004
111,-25.0,90.0,45.0,1.3180947584040918,0.8037791915600391,0.9967831806523624,0.9740973717507868,0.9978231375409232,0.931456458252833,0.9671959524269952,0.854443620975751,0.632057813875142,4302.055454446048,2.481797367005395,0.8298365970406822,18.728704634920383
112,-25.0,90.0,60.0,1.3180947584040918,0.8040025031136067,0.99680758405674,0.9740973063722635,0.9977801497037376,0.9316375742881498,0.9672045444222016,0.8545634523183077,0.6341919493741274,4004.8673873807056,2.4661198022820474,0.8330824326022664,18.80196037676549
113,-25.0,90.0,75.0,1.3180947584040918,0.8038443890169487,0.9968252272001582,0.974097221373498,0.9978028229808004,0.9308822586008298,0.9671611339626984,0.8538469302849959,0.634877121146749,4148.034307599911,2.557132693450683,0.8301880467076106,18.73663655432405
114,-25.0,90.0,90.0,1.3180947584040918,0.8038480751619997,0.9968496977661656,0.9740972132588804,0.9978253775782532,0.9309344688571768,0.9671243676671532,0.8538895843593026,0.6354676582398504,4211.026575057531,2.398626484297376,0.8315435202055449,18.76722843575445
115,-25.0,90.0,105.0,1.3180947584040918,0.8037680550527182,0.9967407923759266,0.9740971899225462,0.9978279743541338,0.9313888568701966,0.967176047212787,0.8543492898103843,0.6351082163681689,4102.404547011622,2.589530228529326,0.8338361256500556,18.818970586399253
116,-25.0,90.0,120.0,1.3180947584040918,0.8039695062398695,0.996632762687857,0.9740972029464136,0.9978706961679562,0.9311968133296222,0.9671613204925904,0.8541928139445706,0.6337856447271766,4392.833560056423,2.544431570447652,0.8288620369935408,18.70670964538028
117,-10.0,10.0,0.0,1.3180947584040918,0.6833895361291893,0.9941288672560707,0.975109634843651,0.9978632182746264,0.9099708626996392,0.9696258467425328,0.8365532601296473,0.5332922445494791,2942.7839460135874,2.6725052437866417,0.8289842777443468,18.70946851492684
118,-10.0,10.0,5.0,1.3180947584040918,0.6830718195947586,0.9940545013542096,0.975109583725938,0.9978779510084068,0.9092591308148196,0.9697227906727316,0.8359960233084069,0.5329547030144888,2822.191785912227,2.47034621481999,0.8346044368696869,18.83631071571084
119,-10.0,10.0,10.0,1.3180947584040918,0.6831744272628596,0.994322310214506,0.9751101667251184,0.9978334074430713,0.9088140159082896,0.9694638535701058,0.8353162572962322,0.532820828608804,2802.248987331808,2.644926574361348,0.8303409098421017,18.74008654496759
120,-10.0,10.0,15.0,1.3180947584040918,0.6825232106761473,0.9945685123063364,0.975109734155291,0.9978329138097932,0.9077770402558216,0.9693668990172296,0.8342935767490001,0.5318544725047495,2876.335175121782,2.4664312256722014,0.8346071261089302,18.83637140954823
121,-10.0,10.0,20.0,1.3180947584040918,0.681913552660806,0.9947270283336124,0.9751099526030444,0.9977699535059118,0.9075082616037906,0.9694167819277304,0.8340448827979867,0.5316114049223342,2783.499804033388,2.4644133520058884,0.8299991270182409,18.732372797971845
122,-10.0,10.0,25.0,1.3180947584040918,0.68083655362446,0.9945926136329885,0.9751098216429084,0.9976221318208636,0.9074916991216828,0.9693723140814317,0.8338620354771143,0.5312022892236714,2928.329633227007,2.6719902349668487,0.8316665278225263,18.770004612816905
123,-10.0,10.0,30.0,1.3180947584040918,0.6796576801302032,0.994462881266574,0.9751098018955324,0.9976588125163351,0.9066553937126536,0.9692938095495556,0.833045749558592,0.5304909865725556,2913.756946724105,2.461713226929779,0.8355780413513968,18.85828413895369
124,-10.0,10.0,45.0,1.3180947584040918,0.675376654371436,0.9944545641850556,0.9751095436837798,0.9976204502241478,0.9073700730494372,0.9692638172405011,0.8336740003223323,0.527143308161985,2767.8836633171736,2.603588314139437,0.839349218375232,18.943396389795943
125,-10.0,10.0,60.0,1.3180947584040918,0.6693561365090367,0.9942795262347894,0.97510988160252,0.9975138403863024,0.9083621199499547,0.9694824578670704,0.8347133785972051,0.5241437123406008,2777.174735757628,2.6972567619141965,0.8366712984757336,18.88295802034762
126,-10.0,10.0,75.0,1.3180947584040918,0.6623235799718332,0.9944070868441328,0.9751100828909328,0.9973386389815644,0.9097141036346714,0.9696229222836964,0.8360102163333462,0.5202801931973626,2787.5758690950097,2.601814192796005,0.8317216646990813,18.77124900512157
127,-10.0,10.0,90.0,1.3180947584040918,0.6545920900996285,0.99418487974557,0.9751101061540024,0.9970540947425808,0.909513429905944,0.9695994451954062,0.8355852941828059,0.5160952935281437,2702.4981510622624,2.7225360012849555,0.8462180803287569,19.098420749006387
128,-10.0,10.0,105.0,1.3180947584040918,0.6462456741527751,0.994357602217698,0.975110503708938,0.9966432699159946,0.9066523730416506,0.9694294278560268,0.8325514426281476,0.5096844362181944,2869.0569257588336,2.717622550000231,0.8440521049193154,19.049536530312498
129,-10.0,10.0,120.0,1.3180947584040918,0.6379031828388475,0.9939809904223116,0.9751105822454528,0.99645715900356,0.9040847516712452,0.969356377615936,0.8300171310138759,0.502959798562192,2776.419815515904,2.702603734699217,0.8388937045041546,18.933115830009903
130,-10.0,20.0,0.0,1.3180947584040918,0.713062580931995,0.992699109368116,0.9751004306173712,0.9979406297533312,0.9195163946901233,0.9693484323802288,0.8451986730873534,0.5451892920234216,2859.252068507264,2.4814830314531857,0.8335469539567046,18.812444227772914
131,-10.0,20.0,5.0,1.3180947584040918,0.7129192513090165,0.9927950674064098,0.97510061393852,0.9979362405837408,0.9195935863133124,0.969343233467577,0.8452468471536909,0.544536248788189,2948.8306940399,2.481839290779272,0.8285900592857135,18.700571340350898
132,-10.0,20.0,10.0,1.3180947584040918,0.7122677211410122,0.9926660525093244,0.975100227592432,0.9979751248674305,0.919581668432206,0.96933351558793,0.8452641197386356,0.5427612495372446,2889.538577905997,2.512881773004233,0.8362890371406764,18.87433070785843
133,-10.0,20.0,15.0,1.3180947584040918,0.7118779746321969,0.9926218745070636,0.9751003880676592,0.9979118325119798,0.9194609492676996,0.9692689292518664,0.8450521621001668,0.5414748386077461,2843.74913237266,2.508066639870974,0.8316627917296181,18.76992029238465
134,-10.0,20.0,20.0,1.3180947584040918,0.7112345127623312,0.9927324790031044,0.9751003923477378,0.9980060449937408,0.9195011739448689,0.9693307437762604,0.8452212113820039,0.5411131889555114,2966.688646570909,2.527151302344754,0.8375963008289113,18.9038345349784
135,-10.0,20.0,25.0,1.3180947584040918,0.7103631585112024,0.9926758777844062,0.9751004514711102,0.9980537920361332,0.9192787257316312,0.9692018516798,0.844943568710972,0.5411027895162595,2896.079905676998,2.422786385494804,0.8297416675228131,18.726562156620865
136,-10.0,20.0,30.0,1.3180947584040918,0.7095516852700992,0.9925539781970264,0.9751003981249317,0.997887279679369,0.919374587942306,0.9692202001248924,0.8448933918552517,0.5396998322554428,2868.450460426728,2.466698727347576,0.8391636478231563,18.939208220617623
137,-10.0,20.0,45.0,1.3180947584040918,0.7051707710088916,0.9926426941781143,0.9751001733532932,0.9978208990711016,0.9184385774353842,0.9692355739164892,0.8439977338600037,0.5371827991217424,2956.767597610273,2.4354304270534874,0.8389894592949854,18.93527693401669
138,-10.0,20.0,60.0,1.3180947584040918,0.7001829954271318,0.9926572675805831,0.9751003366516854,0.9978197018125132,0.917918364292204,0.969197003915152,0.8435097642221715,0.5339102150828073,2927.493761798345,2.694694148385772,0.8350586403578907,18.8465617012724
139,-10.0,20.0,75.0,1.3180947584040918,0.6934909608396808,0.9926591449484776,0.975100335570837,0.997575462540895,0.9163235022871522,0.9690696335049648,0.8417832374208637,0.528137631317341,2958.67801966386,2.51308768085332,0.8361188204440835,18.8704890621106
140,-10.0,20.0,90.0,1.3180947584040918,0.685934798407186,0.9925684699678924,0.975100435896404,0.997488647160402,0.9152742131910488,0.969052097461296,0.840775124716012,0.5231916139913523,3080.401009875492,2.5673333210444977,0.8423718435955138,19.01161446450438
141,-10.0,20.0,105.0,1.3180947584040918,0.6788040664000291,0.9927195315163998,0.9751006036948848,0.9970929116842122,0.9141099808338318,0.968994923265768,0.8393651207385698,0.5174705014575544,2862.801120835832,2.719822912874957,0.840476124562793,18.96882970186408
142,-10.0,20.0,120.0,1.3180947584040918,0.6712792362908278,0.992723433058972,0.9751000780630056,0.9969619440906295,0.9127523473181168,0.9689334684468666,0.8380030900523667,0.5126473353665177,2941.5473278552263,2.838012882089805,0.84028292047769,18.964469250352227
143,-10.0,30.0,0.0,1.3180947584040918,0.7412656262300185,0.993928642324215,0.9750976573504212,0.998043536673233,0.9271891804217156,0.969177899739854,0.8521959199408966,0.5676084178452434,3044.452444039854,2.515096026309648,0.8309965772761503,18.75488440005716
144,-10.0,30.0,5.0,1.3180947584040918,0.7412205478024195,0.9938203031636976,0.9750973510097908,0.9980826009644512,0.927509207602863,0.9691890089643906,0.8525306891535146,0.5667838495574182,3240.9412645945704,2.4012907663392338,0.8342744929526907,18.828864162751444
