,P_el,T_htf_hot_des,T_amb_des,W_dot_net_des,eta_thermal_calc,m_dot_htf_des,cycle_cost,cycle_spec_cost,cycle_spec_cost_thermal,W_dot_net_less_cooling,eta_thermal_net_less_cooling_des,mc_W_dot,mc_cost,rc_W_dot,rc_cost,c_tot_cost,c_tot_W_dot,t_W_dot,t_cost,LTR_UA_calculated,recup_total_UA_calculated,recup_total_cost,LTR_cost,HTR_UA_calculated,HTR_cost,NTU_LTR,NTU_HTR,UA_PHX,eff_PHX,q_dot_PHX,PHX_cost,mc_cooler_P_in,mc_cooler_T_in,mc_cooler_UA,mc_cooler_cost,mc_cooler_W_dot_fan,cooler_tot_cost,cooler_tot_UA,T_turb_in,t_T_out_des,HTR_LP_T_out_des,T_co2_PHX_in,eta_pb,T_pH,C_pb,cycle_spec_cost_Sandia
25,2.0,700.0,35.0,2.04,0.458583566547119,25.96432060903241,5.170963352544754,2534.7859571297813,1162.411184654128,1.9992,0.4494118952161766,0.4484937391023688,0.840097295558342,0.4281673535434778,0.8103362721769225,1.6504335677352646,0.8766610926458467,2.9166610926458465,1.828994658754404,0.1898687583255789,0.408671110643554,0.5108388883044426,0.2373359479069737,0.218802352317975,0.2735029403974688,7.084978624732775,10.404610244385566,0.2253144138156074,0.8947128566546726,4.448480383542902,0.7886004483546261,9.348073930121986,96.035512193425,0.1704764301721816,0.3920957893960177,0.0408,0.3920957893960177,0.1704764301721816,680.0,560.6180813667278,220.0,510.1498563102176,0.4494118952161766,700.0,5.170963352544754,1610.8285660427282
26,3.0,1000.0,35.0,3.06,0.5393206674673222,26.89422695106395,5.964427742370917,1949.1593929316723,1051.2219447961102,2.9988,0.5285342541179757,0.5193281206346393,0.9427970105115842,0.4282368299241826,0.8101137849776359,1.75291079548922,0.947564950558822,4.007564950558822,2.273151301609808,0.1655345155415271,0.435973606715051,0.5449670083938138,0.2069181444269089,0.2704390911735239,0.3380488639669048,7.215690052401686,12.634832452601314,0.2885970733583169,0.9127070927152398,5.6738044443390585,1.0100897567541092,9.081445489421624,108.76918695960283,0.1666560348365076,0.3833088801239676,0.0612,0.3833088801239676,0.1666560348365076,980.0,830.6850062543348,275.65865987053417,770.8863111322765,0.5285342541179757,1000.0,5.964427742370917,3670.1901946754224
27,3.0,975.0,35.0,3.06,0.533984623414162,27.58492353252657,6.041865662341306,1974.465902725917,1054.3344315112022,2.9988,0.5233049309458788,0.5292405478408385,0.9569216078149666,0.4422796135443526,0.830935217423823,1.7878568252387896,0.9715201613851911,4.031520161385191,2.282439293165597,0.1713676138966804,0.4453396953953873,0.5566746192442341,0.2142095173708505,0.2739720814987069,0.3424651018733836,7.206094552547463,12.477804535321852,0.29153560408502,0.911471141919414,5.730502089058551,1.0203746142975705,9.093704664530764,107.93687252497956,0.1715305697370063,0.3945203103951146,0.0612,0.3945203103951146,0.1715305697370063,955.0,808.1440233790378,271.0438826032897,749.0849658108687,0.5233049309458788,975.0,6.041865662341306,3380.582683366496
28,3.0,950.0,35.0,3.06,0.5284104037398242,28.33850132691612,6.1047569245200455,1995.0186027843288,1054.188585365727,2.9988,0.5178421956650276,0.5305200632050999,0.9587407032910096,0.452236512582607,0.8456127273392077,1.8043534306302167,0.982756575787707,4.042756575787707,2.2867899044272435,0.1793685610608215,0.4564922293291523,0.5706152866614403,0.2242107013260268,0.2771236682683308,0.3464045853354135,7.171938321734699,12.294715825774537,0.2946392904172377,0.910134081039808,5.790953354329991,1.031237516460332,9.146117565341797,105.32642333026256,0.1790264288438313,0.411760786340812,0.0612,0.411760786340812,0.1790264288438313,930.0,786.2267292203711,264.35169714446124,727.4462195298618,0.5178421956650276,950.0,6.1047569245200455,3100.128526119108
29,3.0,925.0,35.0,3.06,0.5227352385310532,29.133379842614683,6.18533891062573,2021.352585171807,1056.6322257651457,2.9988,0.512280533760432,0.5378091438577759,0.9690858561105667,0.4661564188441758,0.866017369515325,1.835103225625892,1.0039655627019517,4.063965562701952,2.294991391191005,0.1870929745805868,0.4682157101610357,0.5852696377012947,0.2338662182257336,0.2811227355804488,0.351403419475561,7.152473267756766,12.126461680662509,0.2978448009752453,0.9087451112375242,5.853823837472591,1.0424568034133588,9.17824833977032,104.29944021752571,0.185877327258339,0.4275178526941799,0.0612,0.4275178526941799,0.185877327258339,905.0,763.9527098339046,259.38173344048244,705.8336597584038,0.512280533760432,925.0,6.18533891062573,2842.246986384018
30,3.0,900.0,35.0,3.06,0.5167287683429386,29.89903054349229,6.312478015885831,2062.9013123809905,1065.9604543596608,2.9988,0.5063941929760797,0.5683663243867756,1.0121348480415773,0.4927685496345435,0.90467003810896,1.916804886150537,1.0611348740213191,4.121134874021319,2.317031678158183,0.1898498391848639,0.4760542875894069,0.5950678594867587,0.2373122989810798,0.286204448404543,0.3577555605056788,7.205286424639641,11.997104010165415,0.3013235556925251,0.9075452092327816,5.921868855517568,1.0546324449238382,9.109359131073456,106.54913835849624,0.1864961509419619,0.4289411471665125,0.0612,0.4289411471665125,0.1864961509419619,880.0000000000001,740.0964630132249,259.06133306037066,683.6780568043505,0.5063941929760797,900.0,6.312478015885831,2618.1878605467464
31,3.0,875.0,35.0,3.06,0.5102256542535599,30.82548569214273,6.366249360737284,2080.473647299766,1061.5110278508132,2.9988,0.5000211411684888,0.5594699357369977,0.999653767005005,0.4976628527811502,0.9120985080907286,1.9117522750957336,1.0571327885181478,4.117132788518148,2.315491924680826,0.2033122999915388,0.4923494655108832,0.6154368318886041,0.2541403749894236,0.2890371655193444,0.3612964568991805,7.131908459501144,11.768302012994026,0.3051192723934587,0.9060364742243122,5.997346418177775,1.0679174533771054,9.215977869053138,102.1243580362272,0.1981090763891372,0.4556508756950157,0.0612,0.4556508756950157,0.1981090763891372,855.0000000000001,718.9211502504218,249.45253657615524,662.151452307601,0.5000211411684888,875.0,6.366249360737284,2381.6638311937686
32,3.0,850.0,35.0,3.06,0.5037897052049249,31.751917686865653,6.465995203598902,2113.070327973497,1064.5430776070425,2.9988,0.4937139111008263,0.5723024099989412,1.0176435976285994,0.514891184712772,0.93684248836579,1.954486085994389,1.0871935947117133,4.147193594711713,2.327045933793477,0.2121359520253041,0.5057100128655139,0.6321375160818923,0.2651699400316302,0.2935740608402096,0.3669675760502621,7.124195051294588,11.588685991274954,0.3089602537540836,0.9045863157284664,6.073962942048,1.0813608881392929,9.23279684888874,101.25958689425192,0.2047672954738476,0.4709647795898496,0.0612,0.4709647795898496,0.2047672954738476,830.0000000000001,696.3436491285822,245.14576609538423,640.3864613057029,0.4937139111008263,850.0,6.465995203598902,2177.824749670302
33,3.0,825.0,35.0,3.06,0.4970528463688424,32.73582615117687,6.57573664163783,2148.9335430188985,1068.1335342150248,2.9988,0.4871117894414655,0.5876962788448866,1.0391110855975711,0.5343755959680453,0.964614879819886,2.0037259654174573,1.122071874812932,4.182071874812932,2.340418470278776,0.2211875730386812,0.5196496253233404,0.6495620316541754,0.2764844662983516,0.298462052284659,0.3730775653558237,7.12140368852595,11.40734609158355,0.3130608852013986,0.9031041630050708,6.156287047452698,1.095713098204895,9.242186768305547,100.65110553597869,0.2114422069924028,0.4863170760825265,0.0612,0.4863170760825265,0.2114422069924028,805.0000000000001,673.6377024814593,241.1745745122986,618.5927835955117,0.4871117894414655,825.0,6.57573664163783,1992.561917418257
34,3.0,800.0,35.0,3.06,0.4902719387948716,33.752978883735025,6.714907304424766,2194.4141517727994,1075.859680708554,2.9988,0.4804665000189741,0.6164745533851684,1.078925503866143,0.5617044602837585,1.0032095953850593,2.082135099251202,1.178179013668927,4.238179013668927,2.3618566354810704,0.2266421299980871,0.5311152059275673,0.6638940074094591,0.2833026624976089,0.3044730759294802,0.3805913449118502,7.126736488308183,11.250065509277524,0.3172718045158855,0.9016187094678562,6.241434105981528,1.1104513158055993,9.200322087642924,101.79920741773412,0.2159001071641024,0.4965702464774355,0.0612,0.4965702464774355,0.2159001071641024,780.0000000000001,650.1810473747795,240.0,596.7097145283549,0.4804665000189741,800.0,6.714907304424766,1831.3672654260965
35,3.0,775.0,35.0,3.06,0.4823970709046732,34.9038095913046,6.8906956102263335,2251.861310531481,1086.2913002839457,2.9988,0.4727491294865797,0.6547645370228683,1.1312905517153804,0.6025131849193639,1.0596689078147263,2.1909594595301067,1.2572777219422322,4.317277721942232,2.391928154059217,0.2303004265790489,0.5424239904966153,0.6780299881207692,0.2878755332238112,0.3121235639175663,0.3901544548969579,7.2244623153556,11.105321145123504,0.3222855450637704,0.9000846134907852,6.343322098248579,1.1279994077231963,9.13079613564912,104.21029468987592,0.2181646090404534,0.5017786007930429,0.0612,0.5017786007930429,0.2181646090404534,755.0000000000001,626.3371972301572,240.0,574.8594893527869,0.4727491294865797,775.0,6.8906956102263335,1693.341115430488
36,3.0,750.0,35.0,3.06,0.4744748458030806,36.20269901044768,6.91740520487885,2260.5899362349182,1072.5930614190586,2.9988,0.4649853488870188,0.6254852987210117,1.091309521462523,0.5882234768272387,1.0402700953335704,2.1315796167960936,1.2137087755482503,4.273708775548251,2.375385970312406,0.2602047563580473,0.5742550776194212,0.7178188470242766,0.3252559454475591,0.3140503212613739,0.3925629015767173,7.080292707445352,10.7908946742679,0.3274013855240097,0.8982936992441195,6.449235459091082,1.145904849334034,9.347059007757396,96.52233485741334,0.2377025745269743,0.546715921412041,0.0612,0.546715921412041,0.2377025745269743,730.0,606.4664864460196,225.6584992607775,553.4191385049395,0.4649853488870188,750.0,6.91740520487885,1534.315722808304
37,3.0,725.0,35.0,3.06,0.4669740605807486,37.58771155320879,7.018377806774757,2293.587518553842,1071.0458768364108,2.9988,0.4576345793691336,0.6325978247603524,1.1010578093512462,0.5943430347252598,1.0487673183538695,2.149825127705116,1.2269408594856124,4.286940859485612,2.3804155129717386,0.2806078066474706,0.6008756667978041,0.7510945834972553,0.3507597583093383,0.3202678601503335,0.4003348251879169,7.029996125249025,10.569690063472148,0.3322998864270303,0.8963211732814562,6.552826502171138,1.1630496024946062,9.44121671375414,93.84883189953403,0.2495621652634961,0.5739929801060413,0.0612,0.5739929801060413,0.2495621652634961,705.0,584.8027763261737,220.0,532.18555121293,0.4576345793691336,725.0,7.018377806774757,1411.7252094528094
38,3.0,700.0,35.0,3.06,0.4585835665471188,38.946480913548605,7.221417914595866,2359.9404949659693,1082.2299290204671,2.9988,0.4494118952161764,0.6727406086535532,1.1556474407925963,0.6422510303152167,1.1147078369063017,2.270355277698898,1.31499163896877,4.37499163896877,2.413759947813793,0.2848031374883675,0.613006665965331,0.7662583324566636,0.3560039218604593,0.3282035284769635,0.4102544105962043,7.084978624732749,10.404610244385635,0.3379716207235695,0.8947128566546738,6.672720575314356,1.1829006725324935,9.348073930121986,96.035512193425,0.2557146452582683,0.5881436840940173,0.0612,0.5881436840940173,0.2557146452582683,680.0,560.6180813667278,220.0,510.1498563102175,0.4494118952161764,700.0,7.221417914595866,1327.4252396287457
39,4.0,1000.0,35.0,4.08,0.5393206674673222,35.85896926808527,7.550121180986346,1850.519897300575,998.0236261737066,3.9984,0.5285342541179757,0.692437494179519,1.1821770203694704,0.5709824398989103,1.0158049822044148,2.197982002573885,1.2634199340784291,5.34341993407843,2.7676516513832587,0.2207126873887021,0.5812981422867349,0.7266226778584186,0.2758908592358777,0.3605854548980327,0.4507318186225409,7.215690052401728,12.634832452601309,0.3847960978110935,0.91270709271524,7.565072592452078,1.346786342338827,9.081445489421624,108.76918695960283,0.2222080464486766,0.5110785068319562,0.0816,0.5110785068319562,0.2222080464486766,980.0,830.6850062543348,275.65865987053417,770.8863111322765,0.5285342541179757,1000.0,7.550121180986346,3226.594650923278
40,4.0,975.0,35.0,4.08,0.5339846234141611,36.77989804336875,7.649520512457137,1874.882478543416,1001.1584142508148,3.9984,0.5233049309458779,0.7056540637877848,1.1998879105906548,0.5897061513924702,1.041913061350421,2.241800971941076,1.295360215180255,5.375360215180255,2.778960148599969,0.2284901518622422,0.5937862605271855,0.7422328256589819,0.2856126898278027,0.3652961086649433,0.4566201358311791,7.206094552547435,12.47780453532188,0.3887141387800808,0.911471141919416,7.640669452078082,1.3604994857302828,9.093704664530764,107.93687252497944,0.2287074263160123,0.5260270805268286,0.0816,0.5260270805268286,0.2287074263160123,955.0,808.1440233790378,271.0438826032887,749.0849658108684,0.5233049309458779,975.0,7.649520512457137,2971.463797517976
41,4.0,950.0,35.0,4.08,0.5284104037398256,37.78466843588797,7.731561442022241,1894.990549515255,1001.33272135251,3.9984,0.5178421956650291,0.7073600842734664,1.2021688818343683,0.6029820167768093,1.0603172509530174,2.262486132787386,1.3103421010502756,5.390342101050276,2.78425718995146,0.2391580814144261,0.608656305772201,0.7608203822152513,0.2989476017680327,0.3694982243577748,0.4618727804472185,7.17193832173462,12.294715825774505,0.3928523872229698,0.9101340810398088,7.721271139106635,1.3749833552803945,9.146117565341797,105.32642333026256,0.2387019051251087,0.5490143817877502,0.0816,0.5490143817877502,0.2387019051251087,930.0,786.2267292203711,264.3516971444616,727.4462195298613,0.5178421956650291,950.0,7.731561442022241,2724.5154069483474
42,4.0,925.0,35.0,4.08,0.5227352385310542,38.84450645681962,7.835611975938539,1920.493131357485,1003.909435117406,3.9984,0.512280533760433,0.7170788584770345,1.215140711188022,0.6215418917922344,1.0859027150778755,2.3010434262658976,1.3386207502692689,5.41862075026927,2.794242824594191,0.2494572994407841,0.6242876135480456,0.780359516935057,0.3118216243009801,0.3748303141072615,0.4685378926340769,7.152473267756759,12.126461680662572,0.3971264013003298,0.908745111237529,7.805098449963442,1.389942404551154,9.17824833977032,104.29944021752571,0.2478364363444522,0.5700238035922401,0.0816,0.5700238035922401,0.2478364363444522,905.0,763.9527098339046,259.38173344048334,705.8336597584043,0.512280533760433,925.0,7.835611975938539,2497.339532520143
43,4.0,900.0,35.0,4.08,0.516728768342937,39.8653740579897,7.996089153417848,1959.825772896532,1012.6983577955692,3.9984,0.5063941929760784,0.757821765849034,1.2691200179141815,0.6570247328460579,1.1343694540236822,2.403489471937864,1.414846498695092,5.494846498695091,2.8210777460437533,0.2531331189131502,0.6347390501192032,0.7934238126490039,0.3164163986414378,0.3816059312060528,0.4770074140075661,7.205286424639663,11.997104010165405,0.4017647409233931,0.9075452092327772,7.895825140690113,1.406176593231876,9.109359131073456,106.54913835849624,0.248661534589283,0.571921529555351,0.0816,0.571921529555351,0.248661534589283,880.0000000000001,740.0964630132249,259.061333060371,683.6780568043498,0.5063941929760784,900.0,7.996089153417848,2299.5982350130575
44,4.0,875.0,35.0,4.08,0.5102256542535595,41.10064758952358,8.068363898852143,1977.54017128729,1008.9917277077536,3.9984,0.5000211411684884,0.745959914315997,1.2534699394494668,0.6635504703748669,1.143684042859922,2.397153982309389,1.409510384690864,5.489510384690863,2.819203035261716,0.2710830666553838,0.6564659540145096,0.820582442518137,0.3388538333192297,0.3853828873591258,0.4817286091989072,7.131908459501164,11.768302012994017,0.4068256965246292,0.9060364742243096,7.996461890903707,1.4238899378362022,9.215977869053138,102.1243580362272,0.2641454351855212,0.6075345009266987,0.0816,0.6075345009266987,0.2641454351855212,855.0000000000001,718.9211502504218,249.45253657615456,662.1514523076005,0.5000211411684884,875.0,8.068363898852143,2091.4626411418612
45,4.0,850.0,35.0,4.08,0.5037897052049244,42.33589024915423,8.196626159180399,2008.9769997991173,1012.1019304922708,3.9984,0.4937139111008259,0.7630698799985882,1.2760274615103524,0.6865215796170294,1.174710620742029,2.450738082252381,1.4495914596156176,5.529591459615618,2.833270498513317,0.2828479360337459,0.6742800171540262,0.8428500214425327,0.3535599200421824,0.3914320811202803,0.4892901014003503,7.124195051294625,11.588685991274913,0.4119470050054353,0.9045863157284684,8.098617256064008,1.4418145175190236,9.23279684888874,101.2595868942517,0.2730230606318011,0.6279530394531427,0.0816,0.6279530394531427,0.2730230606318011,830.0000000000001,696.3436491285822,245.1457660953841,640.3864613057028,0.4937139111008259,850.0,8.196626159180399,1911.7805628760527
46,4.0,825.0,35.0,4.08,0.497052846368842,43.64776820156922,8.337488533462073,2043.502091534822,1015.7285311580654,3.9984,0.4871117894414653,0.7835950384598486,1.3029456323138489,0.7125007946240596,1.2095345357647629,2.5124801680786115,1.496095833083908,5.576095833083908,2.849552090794706,0.2949167640515675,0.69286616709778,0.8660827088722252,0.3686459550644593,0.3979494030462125,0.4974367538077657,7.121403688525966,11.40734609158358,0.417414513601852,0.9031041630050688,8.208382729936934,1.460950797606482,9.242186768305547,100.6511055359784,0.2819229426565429,0.6484227681100487,0.0816,0.6484227681100487,0.2819229426565429,805.0000000000001,673.6377024814593,241.1745745122973,618.5927835955118,0.4871117894414653,825.0,8.337488533462073,1748.4096317262834
47,4.0,800.0,35.0,4.08,0.4902719387948717,45.00397184498003,8.514339032519434,2086.8478020880966,1023.1229178995476,3.9984,0.4804665000189743,0.8219660711802247,1.352869093919804,0.7489392803783448,1.2579286071715852,2.610797701091389,1.5709053515585696,5.65090535155857,2.8756539051714,0.302189506664123,0.7081536079034296,0.8851920098792871,0.3777368833301538,0.4059641012393066,0.5074551265491333,7.12673648830819,11.250065509277526,0.423029072687841,0.901618709467856,8.321912141308703,1.4806017544074437,9.200322087642924,101.79920741773412,0.2878668095521367,0.6620936619699146,0.0816,0.6620936619699146,0.2878668095521367,780.0000000000001,650.1810473747795,240.0,596.7097145283549,0.4804665000189743,800.0,8.514339032519434,1606.041854058403
48,4.0,775.0,35.0,4.08,0.4823970709046737,46.53841278840604,8.736597508439337,2141.322918735131,1032.967903858874,3.9984,0.4727491294865802,0.8730193826971577,1.418529841193838,0.8033509132258184,1.328723169517509,2.747253010711347,1.6763702959229765,5.756370295922977,2.9122671688786914,0.3070672354387327,0.7232319873288217,0.9040399841610272,0.3838340442984159,0.4161647518900889,0.5202059398626112,7.224462315355622,11.105321145123485,0.4297140600850161,0.9000846134907857,8.457762797664763,1.5039992102975566,9.13079613564912,104.21029468987592,0.2908861453872672,0.6690381343907146,0.0816,0.6690381343907146,0.2908861453872672,755.0000000000001,626.3371972301572,240.0,574.8594893527867,0.4727491294865802,775.0,8.736597508439337,1483.8839434732722
49,4.0,750.0,35.0,4.08,0.4744748458030813,48.27026534726349,8.778842279497551,2151.677029288616,1020.916626689748,3.9984,0.4649853488870196,0.8339803982946807,1.3683974641406065,0.784297969102977,1.3043989193533705,2.6727963834939765,1.6182783673976575,5.698278367397658,2.8921264056431184,0.3469396751440679,0.7656734368259001,0.957091796032375,0.4336745939300849,0.4187337616818321,0.5234172021022901,7.08029270744532,10.79089467426786,0.4365351806986802,0.8982936992441195,8.598980612121428,1.5278731324453807,9.347059007757396,96.52233485741289,0.316936766035957,0.7289545618827012,0.0816,0.7289545618827012,0.316936766035957,730.0,606.4664864460196,225.6584992607773,553.4191385049395,0.4649853488870196,750.0,8.778842279497551,1344.2965789491222
50,4.0,725.0,35.0,4.08,0.4669740605807487,50.11694873761172,8.911440798406524,2184.176666276109,1019.9538468766774,3.9984,0.4576345793691337,0.8434637663471365,1.3806208821208386,0.7924573796336797,1.3150536219877245,2.6956745041085632,1.635921145980816,5.715921145980817,2.898250072834544,0.3741437421966271,0.8011675557304035,1.0014594446630043,0.4676796777457839,0.4270238135337764,0.5337797669172205,7.02999612524904,10.56969006347222,0.4430665152359115,0.8963211732814562,8.737102002894849,1.5507328033256904,9.44121671375414,93.84883189953403,0.3327495536846616,0.7653239734747216,0.0816,0.7653239734747216,0.3327495536846616,705.0,584.8027763261737,220.0,532.18555121293,0.4576345793691337,725.0,8.911440798406524,1236.2941163811063
51,4.0,700.0,35.0,4.08,0.458583566547119,51.92864121806482,9.168726244942542,2247.236824740819,1030.5458779656678,3.9984,0.4494118952161766,0.8969874782047377,1.4490710438426972,0.8563347070869557,1.397736707397205,2.846807751239902,1.7533221852916934,5.833322185291693,2.9388482415924693,0.3797375166511579,0.817342221287108,1.0216777766088851,0.4746718958139474,0.43760470463595,0.5470058807949376,7.084978624732775,10.404610244385566,0.4506288276312149,0.8947128566546726,8.896960767085805,1.577200896709252,9.348073930121986,96.035512193425,0.3409528603443632,0.7841915787920354,0.0816,0.7841915787920354,0.3409528603443632,680.0,560.6180813667278,220.0,510.1498563102176,0.4494118952161766,700.0,9.168726244942542,1161.3658232936612
52,5.0,1000.0,35.0,5.1,0.5393206674673219,44.82371158510661,9.074427935906408,1779.2995952757665,959.613045348462,4.998,0.5285342541179754,0.8655468677243987,1.4089715968027028,0.7137280498736377,1.2106819394690862,2.619653536271789,1.5792749175980365,6.679274917598036,3.2241649908480925,0.2758908592358777,0.7266226778584153,0.908278347323019,0.3448635740448471,0.4507318186225376,0.5634147732781719,7.215690052401728,12.634832452601309,0.4809951222638753,0.91270709271524,9.456340740565103,1.683482927923564,9.081445489421624,108.76918695960283,0.2777600580608451,0.6388481335399437,0.102,0.6388481335399437,0.2777600580608451,980.0,830.6850062543348,275.65865987053417,770.8863111322765,0.5285342541179754,1000.0,9.074427935906408,2922.1241801308893
53,5.0,975.0,35.0,5.1,0.5339846234141621,45.97487255421095,9.195166969811728,1802.9739156493583,962.76034737358,4.998,0.523304930945879,0.8820675797347309,1.4300802301509812,0.7371326892405875,1.2417987192152424,2.6718789493662234,1.6192002689753184,6.719200268975317,3.237338780550636,0.2856126898278007,0.7422328256589783,0.9277910320737228,0.3570158622847508,0.4566201358311776,0.570775169788972,7.206094552547467,12.477804535321871,0.4858926734750334,0.911471141919414,9.550836815097584,1.7006243571626172,9.093704664530764,107.93687252497956,0.2858842828950129,0.6575338506585295,0.102,0.6575338506585295,0.2858842828950129,955.0,808.1440233790378,271.0438826032897,749.0849658108687,0.523304930945879,975.0,9.195166969811728,2690.889589755156
54,5.0,950.0,35.0,5.1,0.5284104037398241,47.23083554486021,9.296064649156095,1822.7577743443328,963.164171461192,4.998,0.5178421956650275,0.884200105341833,1.432798793987142,0.7537275209710117,1.263733657862689,2.696532451849831,1.6379276263128446,6.737927626312845,3.243509548201982,0.2989476017680342,0.7608203822152515,0.9510254777690644,0.3736845022100428,0.4618727804472172,0.5773409755590215,7.171938321734689,12.294715825774547,0.4910654840287237,0.910134081039808,9.651588923883322,1.718729194100533,9.146117565341797,105.32642333026256,0.2983773814063854,0.6862679772346865,0.102,0.6862679772346865,0.2983773814063854,930.0,786.2267292203711,264.35169714446124,727.4462195298618,0.5178421956650275,950.0,9.296064649156095,2467.151213864482
55,5.0,925.0,35.0,5.1,0.5227352385310532,48.55563307102449,9.423036194278618,1847.6541557409053,965.833935824114,4.998,0.512280533760432,0.8963485730962932,1.4482592020334402,0.7769273647402931,1.2942275615859034,2.742486763619344,1.6732759378365865,6.773275937836587,3.255142274311283,0.3118216243009793,0.7803595169350599,0.9754493961688246,0.3897770303762242,0.4685378926340804,0.5856723657926005,7.152473267756776,12.12646168066252,0.496408001625391,0.9087451112375244,9.75637306245432,1.737428005688869,9.17824833977032,104.29944021752571,0.3097955454305653,0.7125297544903002,0.102,0.7125297544903002,0.3097955454305653,905.0,763.9527098339046,259.38173344048244,705.8336597584038,0.512280533760432,925.0,9.423036194278618,2261.25727205517
56,5.0,900.0,35.0,5.1,0.5167287683429376,49.83171757248704,9.615392486470355,1885.3710757785009,974.225473856424,4.998,0.5063941929760788,0.9472772073112924,1.5125941609116718,0.8212809160575726,1.3519923949295147,2.8645865558411865,1.768558123368865,6.8685581233688655,3.2864035113338668,0.3164163986414383,0.7934238126490079,0.99177976581126,0.3955204983017978,0.4770074140075696,0.596259267509462,7.205286424639663,11.997104010165469,0.5022059261542441,0.907545209232778,9.869781425862632,1.7577207415398544,9.109359131073456,106.54913835849624,0.3108269182366038,0.7149019119441888,0.102,0.7149019119441888,0.3108269182366038,880.0000000000001,740.0964630132249,259.061333060371,683.6780568043497,0.5063941929760788,900.0,9.615392486470355,2081.7971954081463
57,5.0,875.0,35.0,5.1,0.5102256542535596,51.37580948690447,9.706263811063184,1903.188982561409,971.0558437955614,4.998,0.5000211411684885,0.932449892894996,1.4939416954478908,0.8294380879685836,1.3630939396897537,2.8570356351376445,1.7618879808635797,6.861887980863579,3.284219574324168,0.3388538333192306,0.8205824425181392,1.025728053147674,0.4235672916490383,0.4817286091989085,0.6021607614986357,7.131908459501192,11.768302012994052,0.5085321206558072,0.9060364742243096,9.995577363629632,1.7798624222953252,9.215977869053138,102.1243580362272,0.3301817939819012,0.7594181261583728,0.102,0.7594181261583728,0.3301817939819012,855.0000000000001,718.9211502504218,249.45253657615467,662.1514523076005,0.5000211411684885,875.0,9.706263811063184,1893.312196143617
58,5.0,850.0,35.0,5.1,0.5037897052049239,52.91986281144295,9.862278952606562,1933.7801867856008,974.2185502318404,4.998,0.4937139111008255,0.9538373499982352,1.5208267620076394,0.8581519745212867,1.400072806837937,2.9208995688455763,1.811989324519522,6.911989324519522,3.300607410742521,0.3535599200421747,0.8428500214425223,1.0535625268031528,0.4419499000527183,0.4892901014003475,0.6116126267504345,7.124195051294618,11.588685991274902,0.5149337562568247,0.904586315728468,10.123271570080018,1.8022681468988864,9.23279684888874,101.2595868942517,0.3412788257897503,0.7849412993164256,0.102,0.7849412993164256,0.3412788257897503,830.0000000000001,696.3436491285822,245.1457660953841,640.3864613057033,0.4937139111008255,850.0,9.862278952606562,1730.3860724300064
