rcv_nom_power,zf,flux_avg,fzv,receiver_area,sf_power_sim,hb_rmax,n_hels,eta_rcv,eta_sf,eta_bdr,eta_tod,eta_StH,hb_surface_area,tod_surface_area,total_surface_area,heat_stored,rad_flux_avg,rad_flux_max,temp_part_max,tod_height,stg_height,stg_vol,land_prod,lcoh,lcoe
33.0,50.0,1.2999999999999998,0.8200700875972619,30.583873957367945,40.074521605846485,21.40177397068164,8248.0,0.8235079709009346,0.5998330431322119,0.8435423140827686,0.8879041286983099,0.4939672922291406,1488.1804425286794,131.54695226686914,71945.47459479554,33.0016879724563,1.3103154185669197,2.5873243286251406,1281.0904749360714,2.9429346436913275,6.388780178215135,819.2259655944404,0.7106782705389675,23.903910731249585,75.08922660245199
35.0,50.0,1.2999999999999998,0.8200700875972619,32.43744207599629,42.42838843827511,21.66157701827091,8799.0,0.8251205627991623,0.5952972966428853,0.8412916202182599,0.8855319300957981,0.4911920404387974,1526.953437184458,143.46114633373497,76694.20818351819,35.00853574685103,1.3080066035685385,2.5131287856996667,1273.6177816904471,3.1212943190665614,6.51574195281953,869.0434721156744,0.6875859957457828,24.013215872279847,75.30783688451251
5.0,55.0,1.2999999999999998,0.8106623477538677,4.6339202965709,6.079907588115861,17.195587184829165,1557.0,0.8220578774615416,0.482079936902949,0.6210929196876879,0.6502446575049692,0.3962976096972321,894.058549170827,8.861797994990392,14178.525147165814,4.9980359270488455,1.3120440575154029,2.5157849910625933,1286.505297722377,0.4458991884380799,3.4054330927434604,124.07004186663548,0.789423863306818,29.971165297221614,87.22373573439603
7.0,55.0,1.2999999999999998,0.8106623477538677,6.487488415199261,8.518204601910089,17.55266329394409,1766.0,0.8223674482886314,0.5954812069072312,0.7665935009291414,0.8063104510039564,0.4897043606281342,935.894750587056,14.091231011883648,16007.60838159894,7.005094182473276,1.3130203950658548,2.248812807261727,1286.7312745607062,0.6242588638133121,3.8110433344107006,173.89277331833196,1.0470925378612717,25.36499070386352,78.01138654767985
9.0,55.0,1.2999999999999998,0.8106623477538677,8.341056533827619,10.917814265872902,18.55635463113018,2168.0,0.8249088594436685,0.6217089447333566,0.803092585632396,0.8450973040894053,0.51285321650592,1059.1434657171053,20.050320640208927,19564.428986357318,9.00620171367903,1.3089246214307624,2.072054184939245,1277.9980631379149,0.8026185391885436,4.144000356153598,223.5677854231241,1.1068786351064002,24.22524818833572,75.73190151662425
11.0,55.0,1.2999999999999998,0.8106623477538677,10.194624652455978,13.36365402232208,19.242464684517536,2605.0,0.8237601415688889,0.6333272688760574,0.8236860978776337,0.8668471713001683,0.5217097606687788,1147.4410603265253,26.65974220851936,23385.372802535043,11.008445529305687,1.3108529718259567,2.096324813487044,1283.695694526591,0.9809782145637762,4.430790611138993,273.2710043791138,1.1413667687922904,23.626690891655805,74.53478692326442
13.0,55.0,1.2999999999999998,0.8106623477538677,12.048192771084334,15.832819345118155,19.90568429009561,3064.0,0.821162825411471,0.6379405188544861,0.8355871404994387,0.8793796025680874,0.5238530389070096,1236.3445105217218,33.86140551203367,27395.09551603375,13.001322667666622,1.3141240056448074,2.4566449245161337,1283.1377889990558,1.1593378899390074,4.683477157577879,322.7417071912678,1.089016718971557,23.40925870848229,74.09992255691739
15.0,55.0,1.2999999999999998,0.8106623477538677,13.901760889712698,18.11419998800651,20.4632509738902,3492.0,0.8234551344787545,0.6404063285426504,0.8446368316897374,0.8888975834600944,0.5273458793911336,1313.5975720168656,41.61041415383177,31129.39678617069,14.916230987098956,1.303014785803935,2.304085188415077,1285.7375187423954,1.33769756531424,4.902966518225362,370.276930793196,1.070024789767252,23.176422537056197,73.63425021406522
17.0,55.0,1.2999999999999998,0.8106623477538677,15.75532900834106,20.53285831211496,21.0156943801051,3959.0,0.8281957635069841,0.6402868762985885,0.8497200276724803,0.8942246874833746,0.5302828783796114,1392.2167709863145,49.87072876881735,35198.10509975512,17.005226266782774,1.3032325952218844,2.3903071744641187,1290.961133722196,1.516057240689472,5.121926780360182,422.1336472299289,1.0710296913220276,22.92346308645769,73.12833131286821
19.0,55.0,1.2999999999999998,0.8106623477538677,17.608897126969424,23.010932423576957,21.441701302991508,4444.0,0.8258290870271183,0.6392501793888606,0.853951071941465,0.8987367144501781,0.5279113920266244,1454.0396317234674,58.6125943299267,39403.97382605339,19.00309731500527,1.3067787413178695,2.576212618714093,1288.1008315416782,1.6944169160647045,5.315131637269822,471.7283176594921,1.058377130225938,22.86335574101736,73.00811662198754
21.0,55.0,1.2999999999999998,0.8106623477538677,19.462465245597777,25.37527420517281,21.920573564585816,4913.0,0.8276404778678251,0.6376387057681661,0.8558977436266412,0.900871839925168,0.5277356031489865,1525.4924137088767,67.81090471700924,43483.506518425886,21.001604069196325,1.3038057555895937,2.654888529189313,1287.867239131109,1.872776591439936,5.4952828328477485,521.3387687011368,0.9794133608629072,22.884894702149943,73.05119454425271
23.0,55.0,1.2999999999999998,0.8106623477538677,21.316033364226136,27.8093752328601,22.320743183559703,5408.0,0.8276992867202605,0.6348414003733985,0.8575254900686695,0.9026181351318044,0.5254577742695533,1586.268713831136,77.44410686821733,47774.48402069935,23.017800044374383,1.304622429402437,2.5434176727856235,1290.4244812202471,2.0511362668151683,5.6657903254967446,571.3883327104511,0.94591711459029,22.89939010481725,73.08018534958732
25.0,55.0,1.2999999999999998,0.8106623477538677,23.169601482854496,30.233217714533343,22.73165128903212,5912.0,0.8269086251854987,0.6313361215064011,0.8574462753489877,0.9025417946292952,0.522057284264803,1649.8587343327174,87.4934353388825,52145.42896967159,25.000108495258637,1.3048656765592592,2.5705430674165552,1287.5957216436868,2.2294959421904004,5.823979781753042,620.5966809663661,0.933170330547918,22.92444926983908,73.13030367963097
27.0,55.0,1.2999999999999998,0.8106623477538677,25.023169601482856,32.69645432127846,23.121930680466622,6432.0,0.825790513128823,0.6275745385058491,0.8567138374842984,0.9017725836174152,0.5182451001793295,1711.0384849509742,97.9423593507756,56650.78564430174,27.000421791461665,1.3066471930614614,2.5426994439453914,1285.3682818285345,2.407855617565632,5.975341675629685,670.2519771724575,0.888703002788532,23.035682947994573,73.35277103594197
29.0,55.0,1.2999999999999998,0.8106623477538677,26.876737720111212,35.091613447476405,23.49230311624305,6944.0,0.8264675424824489,0.6238846729224078,0.8555262303738737,0.9005175813535551,0.5156204324226488,1769.6245587427277,108.77617207104925,61085.722330813776,29.00207952767988,1.305650031373346,2.5490926650920325,1282.88013543059,2.586215292940864,6.119495322914507,719.9406474341594,0.8624965873504937,23.092559003401515,73.46652314675585
31.0,55.0,1.2999999999999998,0.8106623477538677,28.730305838739586,37.59325977659415,23.81682345148226,7489.0,0.8247170656966848,0.6197219046998415,0.8543960114324954,0.8993193448527805,0.5110952307920138,1820.9332433788088,119.98167831052204,65795.12452168933,31.00380289292593,1.3084879773853249,2.5964997695598933,1282.3029073327957,2.764574968316096,6.257164171765841,769.6309468550648,0.8208930814157154,23.24727474165458,73.77595462326197
33.0,55.0,1.2999999999999998,0.8106623477538677,30.583873957367945,39.997804786581646,24.071873121297912,8019.0,0.8250871942248977,0.615781496575817,0.8539473076309183,0.898838607674445,0.5080734272653493,1861.5422475410392,131.54695226686914,70366.29079980789,33.00167652651584,1.3078070110521691,2.6980855576246,1277.2288185463449,2.9429346436913275,6.388779439610429,819.2256814631668,0.7767790924634465,23.38652913745198,74.05446341485678
35.0,55.0,1.2999999999999998,0.8106623477538677,32.43744207599629,42.40731115298316,24.355087230423795,8557.0,0.8253531693544304,0.6118287723353889,0.8528212640595262,0.8976449293361396,0.5049748163492435,1907.8203661088548,143.46114633373497,75011.68631244257,35.00100866391413,1.3073568209733952,2.543464558417585,1273.1680284390436,3.1212943190665614,6.515274942470754,868.8566216190501,0.7557953414182144,23.477111451429828,74.23562804281246
5.0,60.0,1.2999999999999998,0.8080614047168274,4.6339202965709,6.075155513655489,18.00767216351451,1555.0,0.8235784761586693,0.4823226956224171,0.619518530962954,0.6488506293016033,0.397230590677452,980.6214088974392,8.861797994990392,14248.035206892428,5.003367320363325,1.3110185598468542,2.3512249814832984,1284.6974592235706,0.4458991884380799,3.4066435183161285,124.20238709211802,0.8016284622320616,30.02625136673317,87.33390787341916
7.0,60.0,1.2999999999999998,0.8080614047168274,6.487488415199261,8.534962497942589,18.592206439676755,1790.0,0.8214670478296183,0.588652886602471,0.7538599854247757,0.7931610268488138,0.4835589489537149,1052.6593499465098,14.091231011883648,16329.00658095839,7.011190446521403,1.3156035050400072,2.096613899913804,1280.8224353342366,0.6242588638133121,3.812148548677388,174.04410551096143,1.0197431057126205,25.706868830808723,78.69514280157026
9.0,60.0,1.2999999999999998,0.8080614047168274,8.341056533827619,10.9061052995906,19.670457934941844,2179.0,0.825749349681433,0.6179070468407298,0.7932446087281898,0.8348340573160603,0.5102363420923074,1192.674040299907,20.050320640208927,19791.749960940117,9.005709358694169,1.3075208464731398,2.1147998141647517,1287.5333385210538,0.8026185391885436,4.143924839434528,223.55556332138724,1.1123979902369032,24.397974000841856,76.07735314163654
11.0,60.0,1.2999999999999998,0.8080614047168274,10.194624652455978,13.329597033406294,20.35431198961359,2598.0,0.8255935789398926,0.6334153234855617,0.8178656839458007,0.8607994163397564,0.5229436238718147,1285.5692020861234,26.65974220851936,23463.81614429464,11.004829720636478,1.3075122908223082,2.2314673606656585,1288.9402589551748,0.9809782145637762,4.430305448922936,273.1812464142814,1.1538954225858349,23.679265253359024,74.63993564667085
13.0,60.0,1.2999999999999998,0.8080614047168274,12.048192771084334,15.697245263078276,20.954703643200556,3023.0,0.829920517140387,0.6410560284766728,0.832760062070644,0.8764932477973446,0.5320255506693229,1369.5162659572673,33.86140551203367,27178.684871469297,13.027465906413411,1.3028713568354973,2.445037702742978,1293.9162615030516,1.1593378899390074,4.686614255941453,323.3906806626847,1.1531230917069242,23.197262100665977,73.67592934128477
15.0,60.0,1.2999999999999998,0.8080614047168274,13.901760889712698,18.124053644411436,21.59697373587595,3473.0,0.8278149842381972,0.644260117491207,0.8421513803115439,0.8863502924403772,0.5333281790062826,1462.413578525373,41.61041415383177,31116.2111926792,15.003363181980689,1.3037235921546624,2.5144296790969927,1296.3623654883745,1.33769756531424,4.9124947762030775,372.43987944436594,1.118585026539434,23.01968132468516,73.32076778932314
17.0,60.0,1.2999999999999998,0.8080614047168274,15.75532900834106,20.506168149430923,22.19829995078696,3920.0,0.8339091163999183,0.645816503570654,0.8489408221406912,0.8934877315584666,0.5385522698490888,1551.9575406271847,49.87072876881735,35025.316269396,17.10028056224009,1.301538554896233,2.623119000892804,1301.9564768470775,1.516057240689472,5.131452416827992,424.4932522005871,1.1552681202137471,22.66476194336759,72.610929026688
19.0,60.0,1.2999999999999998,0.8080614047168274,17.608897126969424,23.002720721158163,22.73814832374361,4396.0,0.8260169912545935,0.6459995488613898,0.8539073445579033,0.8987745349500755,0.53360660370231,1634.4267500491453,58.6125943299267,39175.09374437907,19.00063816076076,1.306312403059455,2.5898187797077115,1299.5537677801733,1.6944169160647045,5.314902353727793,471.6672722059327,1.1211123806112482,22.712166040933784,72.70573722182039
21.0,60.0,1.2999999999999998,0.8080614047168274,19.462465245597777,25.374759378626106,23.188634396732564,4852.0,0.8276502978701393,0.64564208640433,0.8574862510196645,0.9025919533942288,0.5343658651300419,1704.2621249742108,67.81090471700924,43142.165829691214,21.00142715810301,1.3037793033113128,2.717545415645383,1292.9907190054676,1.872776591439936,5.495267402610124,521.334377102702,1.0994293124386916,22.60388424083376,72.48917362162035
23.0,60.0,1.2999999999999998,0.8080614047168274,21.316033364226136,27.72401418273991,23.591021481673163,5316.0,0.8302828885634251,0.6438457479405343,0.8597055925755293,0.90493817857912,0.5345741073893457,1766.8354193586874,77.44410686821733,47170.6219262269,23.018774578218657,1.3006178827467985,2.73460030611281,1293.305863438061,2.0511362668151683,5.665870284289423,571.4125243042341,1.052340400469167,22.56044746681428,72.40230007358137
25.0,60.0,1.2999999999999998,0.8080614047168274,23.169601482854496,30.09479558562787,24.02677860716102,5792.0,0.8307131802259867,0.6414658438206484,0.8605759341667784,0.9058539130360752,0.532874131126597,1836.5056145690364,87.4934353388825,51308.90784990791,25.000143349187915,1.298891377475699,2.813531599618606,1287.822189293095,2.2294959421904004,5.823982488254432,620.5975461719245,1.005241236757193,22.59101128787929,72.4634277157114
27.0,60.0,1.2999999999999998,0.8080614047168274,25.023169601482856,32.58595215677236,24.430521658075172,6304.0,0.8286414114755473,0.6381531287872573,0.8610355863589609,0.9063335306934798,0.5288001093758096,1902.6187107746412,97.9423593507756,55750.98667012541,27.002069389462505,1.3022311991539768,2.661897801088009,1288.6650272428594,2.407855617565632,5.975463213987264,670.2928767489965,0.9797625579718564,22.652924120413317,72.58725338077944
29.0,60.0,1.2999999999999998,0.8080614047168274,26.876737720111212,34.97063838043131,24.815903761714,6799.0,0.8292889253457421,0.6349933994436634,0.8607592795709216,0.9060351430227768,0.5265929938262751,1967.1727607609944,108.77617207104925,60046.94253283204,29.000763121162446,1.3011489245684615,2.7012543242206197,1286.9747681191934,2.586215292940864,6.119402733399728,719.9079692753554,0.9580424884258728,22.67568776677373,72.63278067350029
31.0,60.0,1.2999999999999998,0.8080614047168274,28.730305838739586,37.353198840477525,25.18262482424942,7297.0,0.8299419567989126,0.6319666279840824,0.860352499751032,0.9055998552781398,0.5244956198607198,2029.803889277185,119.98167831052204,64366.9263675877,31.00098693836479,1.3001323080282334,2.698769607516975,1283.3011678868531,2.764574968316096,6.256974728086671,769.5610442762529,0.9301834499762072,22.71674763014961,72.71490040025203
33.0,60.0,1.2999999999999998,0.8080614047168274,30.583873957367945,39.91375636141451,25.50220469491081,7844.0,0.8269204788161691,0.6281967841326946,0.8598191473222943,0.9050298067242958,0.5194687855257855,2085.2660423171856,131.54695226686914,69097.89459458404,33.0055025217328,1.305058882241401,2.6988605232890683,1278.5640933286318,2.9429346436913275,6.389026320957161,819.3206570483125,0.8949526608506617,22.855581303297896,72.99256774654862
35.0,60.0,1.2999999999999998,0.8080614047168274,32.43744207599629,42.49058939040431,25.82832138185426,8405.0,0.8237810837143469,0.6241165933623717,0.8582771479177154,0.903397016669885,0.5141354436441609,2143.045368996708,143.46114633373497,73950.89851533044,35.00294377568859,1.3099241700641788,2.5976018394824534,1276.6464781580369,3.1212943190665614,6.515395010942999,868.904658368361,0.847827919274466,23.046993811610303,73.37539276317342
5.0,65.0,1.2999999999999998,0.8068298218239124,4.6339202965709,6.073164305585945,18.9870998325687,1586.0,0.8267338950369939,0.4727402055258722,0.6009300207813353,0.6292535078598896,0.3908303514549933,1093.7717062036936,8.861797994990392,14625.503904198682,5.020890781556709,1.3105888571454467,2.6387342872301915,1286.2774938549962,0.4458991884380799,3.4106159516113803,124.63738527853462,0.7748034616378199,30.54001968999591,88.36144451994464
7.0,65.0,1.2999999999999998,0.8068298218239124,6.487488415199261,8.518532384375659,19.75715809621093,1824.0,0.8233933934197206,0.5765681348517314,0.7279826772774933,0.7660381549852405,0.4747423930932462,1193.88860568095,14.091231011883648,16760.13343669283,7.014103286926858,1.3130709203916189,2.318504777683739,1289.9808398871091,0.6242588638133121,3.81267640211388,174.11641316067235,1.0099006836370334,26.14451077888391,79.57042669772063
9.0,65.0,1.2999999999999998,0.8068298218239124,8.341056533827619,10.881759902257926,20.500984118675245,2198.0,0.8275396879688164,0.6111983076167737,0.7753987440098077,0.8161092888371354,0.5057908567722535,1294.0277317585746,20.050320640208927,20055.105252398786,9.0050881940661,1.3046021038373667,2.291803560108895,1289.5338528158168,0.8026185391885436,4.143829562145686,223.5401436800451,1.0964081845779767,24.63963190788925,76.5606689557313
11.0,65.0,1.2999999999999998,0.8068298218239124,10.194624652455978,13.31139689067428,21.276184603669243,2609.0,0.8267237154174799,0.6298835191282868,0.803144672851118,0.8453523464208041,0.5207396432139745,1402.859368529393,26.65974220851936,23674.896710737907,11.00484749485493,1.3057270222761408,2.3138574692155567,1281.3014940575788,0.9809782145637762,4.430307834093099,273.1816876372058,1.119592113730134,23.876587721086327,75.03458058212549
13.0,65.0,1.2999999999999998,0.8068298218239124,12.048192771084334,15.693145214859832,22.02248242369591,3023.0,0.8311022999506558,0.6408885875924011,0.8216579980538069,0.8648423686193856,0.5326439791601718,1510.9534268176749,33.86140551203367,27320.122032329706,13.042609081529632,1.3025310528333665,2.5424333260383705,1298.2531301687286,1.1593378899390074,4.688429465436803,323.766591199961,1.1705390774828814,23.250893020842664,73.78319118163814
15.0,65.0,1.2999999999999998,0.8068298218239124,13.901760889712698,18.10415884800485,22.70679685547144,3454.0,0.8261809757160492,0.647093012333658,0.8334897034330891,0.8772811691147782,0.5346159363088591,1613.0768473635,41.61041415383177,31104.872861517328,14.957311621562994,1.3022924931331488,2.7333980242400924,1293.297549580815,1.33769756531424,4.907463461881519,371.2967065835775,1.159722031348927,23.036346316059465,73.35409777207175
17.0,65.0,1.2999999999999998,0.8068298218239124,15.75532900834106,20.52789990688332,23.215117233050503,3897.0,0.8284184094189974,0.6503165513261319,0.8420341192813308,0.8862878657220702,0.5387342030684419,1690.6200361419787,49.87072876881735,34967.8715649108,17.005690189572665,1.3029178823251233,2.785274087874767,1300.8858465532744,1.516057240689472,5.121973357353951,422.1451635376956,1.175632555607562,22.732314093662414,72.74603332727763
19.0,65.0,1.2999999999999998,0.8068298218239124,17.608897126969424,22.84351315287801,23.705647439866325,4321.0,0.8317519622373816,0.6526634935374919,0.8488040129942929,0.8934621458915396,0.5428541414305135,1768.3149965902671,58.6125943299267,38669.5019909202,19.00013688930172,1.2972710890502823,2.655494148412132,1288.625594282654,1.6944169160647045,5.314855614380336,471.6548287637853,1.1657984732479796,22.502363400519087,72.28613194099098
21.0,65.0,1.2999999999999998,0.8068298218239124,19.462465245597777,25.17504315432555,24.24780883368888,4759.0,0.8346302840844257,0.6530782355038727,0.8531608440669546,0.8980634574043945,0.5450788732279528,1856.971359316899,67.81090471700924,42501.9198640339,21.01185341973241,1.2935176935008224,2.8564632066766125,1296.2760819969676,1.872776591439936,5.496176636323447,521.5931961139604,1.1405132764977026,22.36367381881145,72.00875277757572
23.0,65.0,1.2999999999999998,0.8068298218239124,21.316033364226136,27.550938225053777,24.75828589359331,5213.0,0.8353289281009775,0.6524682150206013,0.8562600447322051,0.9013193454307288,0.545025574673117,1942.571351649836,77.44410686821733,46468.138658518044,23.014095695710417,1.2924983628188271,2.869524389737523,1293.7186881551193,2.0511362668151683,5.665486369590431,571.2963768500821,1.1259290396449422,22.28241820540112,71.84624155075505
25.0,65.0,1.2999999999999998,0.8068298218239124,23.169601482854496,30.017254947013047,25.212186253416476,5698.0,0.8328652224429619,0.6503680841713047,0.8577334411251973,0.902867148251068,0.5416689590931366,2020.37961302403,87.4934353388825,50691.3002483629,25.00032771857112,1.295544723513083,2.792038056993894,1285.2851181095568,2.2294959421904004,5.823996804991268,620.6021229131538,1.073268564951933,22.3447476317912,71.97090040353523
27.0,65.0,1.2999999999999998,0.8068298218239124,25.023169601482856,32.3775064784455,25.58208172027833,6161.0,0.8339760431747789,0.6487881096695864,0.8593513935995767,0.9045608399409324,0.5410737405610863,2084.886613611241,97.9423593507756,54713.97937296201,27.002064740759742,1.2939010922312106,2.773611631486001,1280.59335383371,2.407855617565632,5.975462871073376,670.2927613507175,1.0785354341167817,22.26512988949172,71.81166491893624
29.0,65.0,1.2999999999999998,0.8068298218239124,26.876737720111212,34.84453658285382,25.94170561800098,6654.0,0.8325028495760706,0.6464911562094192,0.8605535805481923,0.9058205039664698,0.5382057297700701,2148.5257856201742,108.77617207104925,58991.96755769122,29.008175997383443,1.2964570680310092,2.69736145390201,1278.6366405412955,2.586215292940864,6.119924081870772,720.0919847319299,1.0407618735024955,22.31544194648249,71.9122890329178
31.0,65.0,1.2999999999999998,0.8068298218239124,28.730305838739586,37.40852248740252,26.34464216040944,7178.0,0.8287198808083905,0.6433951653399581,0.8602033198333128,0.9054411899900922,0.5331943647332248,2220.9641693045905,119.98167831052204,63543.4450476151,31.00118629697821,1.3020579278679778,2.767492829430352,1284.8250697669905,2.764574968316096,6.25698814033851,769.5659931065285,0.9997140000209532,22.43961525240314,72.1606356447591
33.0,65.0,1.2999999999999998,0.8068298218239124,30.583873957367945,39.76191073731401,26.6590614881248,7661.0,0.82998204412831,0.6407556959324701,0.8606662103710538,0.9059243162925414,0.5318157222968893,2278.4183525723597,131.54695226686914,67730.71570483921,33.00167195220328,1.3000939904715698,2.774240837697945,1277.8764997760586,2.9429346436913275,6.388779144430727,819.2255679115322,0.9606309041087632,22.47977452015344,72.24095418025969
35.0,65.0,1.2999999999999998,0.8068298218239124,32.43744207599629,42.099196652197605,27.04341697075904,8146.0,0.8314857435601031,0.6380285236072747,0.86001336543521,0.9052273816506644,0.5305116213641495,2349.8122274541797,143.46114633373497,71949.32777378791,35.00488183163552,1.2978580910777493,2.802318227565729,1276.6643345404595,3.1212943190665614,6.515515257657928,868.9527682031012,0.9435606852220184,22.488773878755985,72.25895289746478
5.0,70.0,1.2999999999999998,0.803107680926832,4.6339202965709,6.084988763055818,20.197109231190943,1626.0,0.8221729252129683,0.46200846316758,0.5872883261149793,0.6150200190995101,0.3798508496356372,1220.6508199083946,8.861797994990392,15093.439017903384,5.002913011209643,1.3131405750674452,2.856721177945188,1288.4205458863598,0.4458991884380799,3.4065404066794973,124.1911094309446,0.7225601762121079,31.421307021698613,90.12401918335006
7.0,70.0,1.2999999999999998,0.803107680926832,6.487488415199261,8.496694181803683,21.121575189454287,1858.0,0.8247585441131428,0.5645663241149562,0.7129906409004505,0.7502855912570042,0.46563089953236,1349.4219332173766,14.091231011883648,17205.56436422926,7.007721123159016,1.3097047174523102,2.332313872004374,1284.6071215947031,0.6242588638133121,3.811519660797976,173.95798386215722,0.9376174868292788,26.730963532009945,80.7433322039727
9.0,70.0,1.2999999999999998,0.803107680926832,8.341056533827619,10.88282956299672,21.926346812491342,2234.0,0.8273346020489108,0.6014082075732984,0.7619922075796584,0.8020070842996267,0.4975658200816036,1466.1620081514495,20.050320640208927,20534.189928791657,9.003741465668012,1.3047303442748288,2.403098761003762,1300.620889553118,0.8026185391885436,4.143622979265422,223.50671281816795,1.0441895257448035,25.084603979327238,77.45061309860728
11.0,70.0,1.2999999999999998,0.803107680926832,10.194624652455978,13.245202943823635,22.617310394592156,2621.0,0.8304799982179659,0.6238817588375205,0.7934171733057538,0.8351180100919566,0.5181213219676055,1570.1683591167914,26.65974220851936,23944.522501325308,10.99987611718325,1.2992339978532457,2.422405928739252,1289.45293923873,0.9809782145637762,4.429640611434953,273.0582793534593,1.1146769521668674,24.071142671163464,75.42369048227974
13.0,70.0,1.2999999999999998,0.803107680926832,12.048192771084334,15.691121647709055,23.3183218086987,3042.0,0.8291195283412188,0.6368035436075472,0.8141804557872299,0.8569908470641653,0.5279862537219063,1679.25288993814,33.86140551203367,27650.42309545017,13.00981537969322,1.3023630967598518,2.622822837992919,1301.370271475478,1.1593378899390074,4.684496714491489,322.95252823218874,1.1648637143157965,23.47993780607161,74.24128075209605
15.0,70.0,1.2999999999999998,0.803107680926832,13.901760889712698,17.96502640359597,24.005202412393867,3432.0,0.8328073575941776,0.6462361856812007,0.8296123191759345,0.8732195827845043,0.538190250178901,1790.001828931395,41.61041415383177,31094.217043085224,14.961406168288391,1.2922842326320034,2.6096381112190183,1299.4944644746363,1.33769756531424,4.907911225171251,371.398348626784,1.1955849474157845,22.996516171177905,73.27443748230863
17.0,70.0,1.2999999999999998,0.803107680926832,15.75532900834106,20.46502003963274,24.687267556595227,3881.0,0.8316500254611074,0.6509973539330354,0.8389145932432572,0.8830227284643174,0.5414019659735224,1903.0926551794412,49.87072876881735,35043.92178394825,17.01973443702264,1.298926860162572,2.674471679157737,1290.9783318219738,1.516057240689472,5.123382973137453,422.4937945588681,1.208175464137316,22.72841598417341,72.73823710829963
19.0,70.0,1.2999999999999998,0.803107680926832,17.608897126969424,22.870069152206707,25.246029284572334,4318.0,0.8308471918078147,0.6538762023230743,0.8460018637308327,0.8905152048361492,0.5432712064900848,1998.3850324352347,58.6125943299267,38873.99282676516,19.001532731561472,1.2987791902753172,2.7343140104619064,1301.3448295313665,1.6944169160647045,5.314985762888394,471.6894788163527,1.1842968316515174,22.569358900219047,72.42012294039091
21.0,70.0,1.2999999999999998,0.803107680926832,19.462465245597777,25.165239086314145,25.74872535823086,4740.0,0.834713128414796,0.6554407080063988,0.8515549139808389,0.8963700255992796,0.54710496387043,2085.799181308922,67.81090471700924,42568.74608602592,21.00575544504358,1.2930139511491887,3.129320764231581,1295.1856248392855,1.872776591439936,5.495644892199223,521.4418214567975,1.152385098269183,22.394820821406626,72.07104678276608
23.0,70.0,1.2999999999999998,0.803107680926832,21.316033364226136,27.56544862259764,26.30105351521223,5193.0,0.8349053638665459,0.655326053208904,0.8550178790405846,0.9000118479369112,0.5471352369056074,2184.130975354259,77.44410686821733,46539.17028222248,23.01454091239445,1.293179089729689,2.9053877455044144,1296.776644112089,2.0511362668151683,5.665522903038209,571.3074288019758,1.135174114619235,22.30828505003063,71.89797524001408
25.0,70.0,1.2999999999999998,0.803107680926832,23.169601482854496,29.976308400565152,26.783140801414756,5652.0,0.8340963844636498,0.6547668549794241,0.858044644129265,0.903189919287572,0.5461386664049726,2271.823234249346,87.4934353388825,50550.52946958823,25.00313045647873,1.293777470568392,2.7202731736679087,1289.6456865698422,2.2294959421904004,5.824214435827362,620.6716974049369,1.1218427469803776,22.257094394152663,71.79559392825816
27.0,70.0,1.2999999999999998,0.803107680926832,25.023169601482856,32.41122618246855,27.23791334625461,6123.0,0.8331307202184877,0.6534944355678597,0.8598683552197741,0.905103975199772,0.544446289763425,2356.140117945989,97.9423593507756,54661.22967729676,27.00278821256433,1.2952486315142062,2.8917504269412144,1288.7395575564292,2.407855617565632,5.975516237860186,670.3107206408054,1.1165319406133745,22.21879106507271,71.71898727009824
29.0,70.0,1.2999999999999998,0.803107680926832,26.876737720111212,34.67014878062602,27.64979034130833,6560.0,0.8366091210035085,0.6524730194742813,0.8614606296450946,0.9067724776669108,0.5458648793008836,2433.4809259612925,108.77617207104925,58475.44109803234,29.005362696420395,1.2899686391136371,2.866172813561983,1283.796865079287,2.586215292940864,6.119726232536426,720.0221480253989,1.099154510759652,22.13361312427036,71.54863138849355
31.0,70.0,1.2999999999999998,0.803107680926832,28.730305838739586,37.41441550104905,28.01390162411211,7111.0,0.8286254744533702,0.6495595587362873,0.8620977191376973,0.9074383099200416,0.5382415975435779,2502.77071555314,119.98167831052204,63253.98279386366,31.002537795952293,1.30226304276232,2.8146285441375136,1281.351913683989,2.764574968316096,6.257079063635122,769.5995423920368,1.0843003685276211,22.26330800362813,71.80802114720909
33.0,70.0,1.2999999999999998,0.803107680926832,30.583873957367945,39.73033172111607,28.345516778220887,7572.0,0.8309030134432307,0.6477721580914347,0.8632394222553504,0.9086329535789186,0.538235838182798,2566.5395145541383,131.54695226686914,67259.987266821,33.01205235217452,1.2990614523358857,2.736479296789072,1280.3228472850444,2.9429346436913275,6.389448919898382,819.4832484640174,1.0369903592708103,22.270039397000392,71.8214839339536
35.0,70.0,1.2999999999999998,0.803107680926832,32.43744207599629,42.192420820998834,28.70101295447627,8073.0,0.8295818372270753,0.6452235100058744,0.8634651048937388,0.9088654706056124,0.5352657048527756,2635.8587163699813,143.46114633373497,71612.94706270371,35.00206598174211,1.300732059024507,2.774655528670529,1286.8690479811355,3.1212943190665614,6.515340546741886,868.882868222536,1.0122475276926697,22.325519797524663,71.93244473500215
